0.801144035488686	0.143376257109747	0.0457800006458847	0.00969970675568282	0.786707559976884	0.0770339679345982	0.032240866685899	0.104017605402619	0.242647089936117	0.754521316968918	0.000927457335507264	0.00190413575945821	0.937633585287681	0.0212724381934412	0.0410939765188776	0.944184198820067	0.00801277415528264	0.0478030270246501	0.856344371805923	0.0390130968956712	0.0395903725373515	0.0650521587610547	0.807825319841316	0.0361164463196378	0.00411342800683854	0.151944805832207
0.781699956860818	0.143613259278122	0.0509554686757156	0.0237313151853446	0.809009866593583	0.0772076283238077	0.0296057819356914	0.0841767231469177	0.271314922061312	0.7273316681618	0.000155827907456059	0.00119758186943187	0.922042197800425	0.0299584193440969	0.0479993828554779	0.929181138668756	0.0210712067530397	0.0497476545782042	0.879849317273381	0.0398882994205513	0.0274082827673413	0.0528541005387264	0.818977852146693	0.0328072683944089	0.00142342992231172	0.146791449536587
0.802371303698508	0.115579107186338	0.0556041777901347	0.026445411325019	0.796485863045907	0.0899150327461133	0.0282417837853781	0.0853573204226019	0.242326058751156	0.753166980876598	0.00379615078305429	0.000710809589192079	0.936763372892468	0.0186097086198841	0.0446269184876475	0.910017532255184	0.0282659956010321	0.0617164721437843	0.840035290447661	0.0608019706679555	0.0132547926386539	0.0859079462457298	0.814439383931473	0.0312642134978755	3.62529739584153e-05	0.154260149596693
0.789604765989918	0.145990415747791	0.0441359197898763	0.0202688984724152	0.80984586537629	0.0727255308800758	0.0254806711689774	0.0919479325746567	0.259267289229567	0.737419886397741	0.0016187332871846	0.00169409108550773	0.943000182101941	0.0116574151854063	0.0453424027126531	0.937363174060801	0.00654162598887571	0.0560951999503228	0.863727884935062	0.0433632097566928	0.0383875603321797	0.0545213449760656	0.839491554998871	0.0265506500902867	0.00161881553887448	0.132338979371968
0.762589622512479	0.1580358132967	0.0498019925498301	0.0295725716409914	0.831491854609102	0.0761119228520863	0.0215131188508293	0.0708831036879826	0.255962834324275	0.737100037366344	0.00522146770064134	0.00171566060873952	0.9166884381452	0.0218985093040619	0.0614130525507386	0.941958022127797	0.0166378276108412	0.0414041502613616	0.874442704085361	0.0597012244504159	0.023631754056952	0.042224317407271	0.834206639205769	0.0353019380798113	0.000768799796759826	0.12972262291766
0.789213640824627	0.142121691741282	0.0488632769263617	0.0198013905077292	0.823848027998076	0.0666616069950597	0.0301749813981107	0.0793153836087539	0.269785926328026	0.725401089347672	0.00130098918756924	0.00351199513673327	0.954566354507684	0.0171747912324542	0.0282588542598618	0.91520571679711	0.0232759723881473	0.0615183108147425	0.840023533447429	0.0327442335297973	0.0404829442392418	0.0867492887835321	0.800927626062573	0.0377873009780043	0.000840316423743993	0.160444756535678
0.775760003733369	0.142415620129348	0.0491174178086115	0.0327069583286714	0.79365882016303	0.0823435960365689	0.0292711943209132	0.0947263894794878	0.243117879351398	0.752084304435946	0.000611300790749166	0.00418651542190653	0.911452551713275	0.019049495394152	0.0694979528925732	0.945268825412038	0.00814688030341161	0.0465842942845501	0.860709238335274	0.0476194778151265	0.0321420480955177	0.0595292357540821	0.816073294713185	0.0292844876828639	0.00055316910642965	0.154089048497522
0.801049108851745	0.131701134528126	0.0557111262724737	0.0115386303476554	0.815574799385108	0.0796507947010209	0.027534927028441	0.0772394788854305	0.265586049640515	0.730296788759251	0.00241699333336269	0.00170016826687106	0.940049458556091	0.0144788351145108	0.0454717063293979	0.929069120550353	0.0177842255129655	0.0531466539366811	0.849965197494843	0.047874656147724	0.0198168254774893	0.0823433208799435	0.825976433811516	0.0395856536169402	0.0018165045789284	0.132621407992616
0.786996441173248	0.16147176106516	0.0400199287715304	0.0115118689900611	0.795464078715067	0.0889941570517039	0.0254478955363762	0.090093868696853	0.27913512814146	0.717862311089981	0.00143106159643941	0.00157149917211978	0.934567562418837	0.0237669950596936	0.0416654425214696	0.941364519696792	0.0151667570008903	0.0434687233023176	0.868578500034085	0.0431981853881765	0.0414655649597376	0.0467577496180007	0.819614132408434	0.0268910603338485	0.00301745280371695	0.150477354454
0.772068440457275	0.145743386725413	0.0516730736790041	0.0305150991383075	0.796382343386334	0.0784950667232295	0.0305137351644747	0.094608854725962	0.239282206433238	0.759834236118066	0.000250492650713141	0.000633064797983012	0.956035550235825	0.0239093965178663	0.0200550532463083	0.940123289908246	0.0252452702362178	0.0346314398555362	0.880894435241678	0.0404935964209549	0.0145022580306315	0.0641097103067359	0.827496935192632	0.0302980916635584	0.003750239293646	0.138454733850164
