"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P2_30",9.96912330670144,2.81822641033026,1.82359202676161,4.49028137991863,5.26750574712183,3.60857883420277,0.877005933811452,1.56478293369424,6.98431329270798,5.60239031000397,3.62240711181823,0.971421050593919,1.46208894164682,6.14481245485654,5.42819040062149,3.57207358863659,0.930027952812653,1.47467891499471,4.12301605227441,3.92895024779097,2.67215278711519,0.670850508503427,1.09062186437432,5.21839991944927,5.20578531595049,3.51730010353574,0.880865462225294,1.47625743108024,6.04408318503375,5.32211939126163,3.51284921261274,0.918626869974191,1.45478860418074,3.76577224717513,3.02507198947484,1.99404081973751,0.525062059214874,0.804895885344742
"P2_31",9.12260152579058,3.30264187884488,2.25852107898931,4.22690657194197,4.73071324264928,3.44281595866824,0.773366405872627,1.5498282713665,6.85624932906161,5.2987798406638,3.45000053415006,0.913231925233329,1.44206589215643,6.2057788974185,5.0678742239869,3.39458796229145,0.871614031879208,1.44124453437662,3.89744917433154,3.7137519790634,2.61322255569604,0.625638885618548,1.17389143579292,4.93744621832219,4.63276738694184,3.26050503681101,0.783382032143067,1.42122808484661,6.00641870649841,4.85764099541002,3.28383986744817,0.845608204726407,1.39073391183434,4.31443096924941,3.31747177777799,2.14195234484147,0.546444288682738,0.87945626277583
"P2_32",8.60430675098996,3.95371007252014,1.48826054390642,4.74073633605664,6.10302400463441,4.73004162503927,0.801209352402935,2.10220849503064,6.77783290864014,6.46581480468039,4.6697305802566,0.936768588080311,1.98826723834975,5.63630195944456,5.90146821305058,4.28026159537994,0.790740978599977,1.78999282020124,4.13966627629002,4.6950517375122,3.58751992448113,0.64898028764541,1.57197616455882,5.02260879205479,6.00925309312723,4.6166220172935,0.808407872117332,2.04176844604813,5.4287829378929,5.66403789650545,4.09331207875251,0.751577416997291,1.70477437358813,4.09474904657581,3.96615106040654,2.88415361108996,0.539778651629927,1.22601469957249
"P2_33",7.65192670877363,3.58088698364409,1.63222999565214,4.87001388548688,5.92730211806995,4.94170777589445,0.729000745384292,2.03405361251808,6.86613552998602,6.38956527552322,4.876890246933,0.895865116811867,1.92306226397485,5.98687517280284,6.00550144430291,4.66783817065202,0.788338672050559,1.83067948448275,3.90455869844459,4.36919113939102,3.61471947020274,0.554408222841636,1.47421765993041,5.09554125059257,5.78895737090812,4.75149080393873,0.725554055772686,1.93310219155057,5.77353055075986,5.74595839409102,4.4795808193897,0.748120400443223,1.75174122426529,4.24614715442085,3.91953998763056,3.02142378951959,0.501414650034626,1.15924482153896
"P2_34",10.3593603570047,3.72763807289348,1.99813653869309,4.67736873011742,5.17893169882208,3.71674339777563,0.727278526958271,1.63548106897749,7.30123799803724,5.7017943622369,3.7622543142831,0.894617787823679,1.4677269367409,6.45674916870985,5.38678019578805,3.61340627744523,0.824379093239673,1.43546491704317,4.08513971829487,3.8852255674951,2.86001309278855,0.56007557320658,1.21844939399799,5.47386567528037,5.11416972357207,3.57614406123245,0.749828424708832,1.48111619218817,6.33781799830682,5.27133130977294,3.54558101610554,0.812151817357318,1.41401595495868,3.69656098919552,2.88081429549136,1.89081231288592,0.419386708813144,0.667376338253953
"P2_35",10.4917890930395,3.20949850247335,1.98693987139526,4.5367928126134,5.81546680511279,3.78246293987604,0.944859863593027,1.92509577948322,7.28487700710347,6.25646165209363,3.80962539615576,1.08930680622976,1.75299292212799,6.36819846952314,5.96389176887206,3.69337083726958,1.02580410144454,1.73474344823841,4.165821895154,4.49208679690684,2.92771378156108,0.733838315861528,1.44525806397583,5.29125888599402,5.63742003231154,3.60902022041791,0.944631133520316,1.74329891687807,6.20127286891829,5.77523695490937,3.60212555472002,1.00432572984288,1.6904444811,3.65532930762208,3.20178676509078,1.90919696959145,0.541571921157926,0.866183058295176
"P2_36",9.494303808113,4.97016718691338,2.90437955563398,4.38277909756998,5.49388092637416,3.13984580827565,0.555470721586892,1.56783413011958,7.23353831147081,6.18020381995577,3.23936453812302,0.740184952546136,1.38935301925111,6.33464456993475,5.72428372913525,3.04633201476365,0.663092150572897,1.34215736708336,4.01641857628537,4.2071236945859,2.42217561504356,0.449297262057889,1.11729452901334,5.10283823267719,5.30358333324018,2.92332731579796,0.56290141906826,1.36882228798256,6.09912000422931,5.48788090348736,2.92116781452066,0.636210123033177,1.29827824267174,4.30828069083052,3.69715357395474,1.9054867919421,0.403483408724316,0.796228656819334
"P2_37",9.53870928976508,4.12332720541109,2.3917144392539,4.26280979215665,5.05575364829683,3.86666513736709,0.667807298310714,1.87642993274411,7.55236894828396,5.85447116119403,3.89791675992104,0.934520341520076,1.65587657647448,6.60575604306601,5.42605190614554,3.707251996259,0.836909416914104,1.59580525314443,3.78884589248557,4.05199764885205,3.07680999841269,0.562399410828627,1.52138504912931,5.12543696619089,4.96238418376,3.62319122449055,0.708382280062545,1.65286453464464,6.40738994110003,5.21670797846214,3.5942389587303,0.80924633214181,1.54172026750394,3.72510841918479,2.87549977622717,1.86932609651414,0.430081525643976,0.744742995104657
"P2_38",10.1191209595701,3.67498787542404,2.28561106584149,4.06473966911522,5.7816743375602,3.67474538444778,0.97182358276878,2.01011988243309,7.2684899735941,6.32268598977899,3.67003771637877,1.14573828360485,1.8079292396924,6.21777440860412,5.97515790111764,3.54473196578516,1.06775604060442,1.78780441296124,3.96477323559433,4.55171953347396,2.83641120883496,0.771758245110267,1.49711746299934,4.83868777491158,5.51213753471536,3.40529877276807,0.959538718556332,1.7773592669313,5.98212369326031,5.71334302609333,3.4158340071002,1.03331548588815,1.72371764495222,3.54377557688226,3.15395905551048,1.78788195182128,0.579075015599271,0.91210265937943
"P2_39",9.32408860260874,3.69893475990164,2.45478968057195,4.25796785277207,5.43159888908158,4.12820729067251,0.858779333328694,2.33340317503847,7.62975452374845,6.11730111387588,4.12351545025264,1.10442961982344,2.06742908660369,6.6300916068648,5.68822034159527,3.92531770053514,1.00389805326969,2.01113247594168,3.85431582226411,4.18924830536675,3.16990602265923,0.67277254767899,1.75736072146815,5.13446557862206,5.17419708802383,3.81686513968255,0.871598576652406,2.04585089458784,6.3665491995466,5.40426535962594,3.77310463988914,0.963879348506643,1.93084791798833,3.76093644896575,3.01780906444497,2.06551073217573,0.551843947455781,1.0541849408237
