"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P14_17",11.6635960701954,5.04472937331776,9.39826157285624,1.65909821478604,2.35071033630622,1.77447055219494,0.811587975129661,4.23728080351059,2.57197483244486,2.57214812729896,1.760437886204,0.76975585592405,3.57940914128966,2.15454578780173,2.4392226986232,1.68016371312094,0.74521077593311,3.86961239428291,1.48345881353306,1.9321722568785,1.51649501536641,0.65927613138727,3.48053459453934,1.79763159870027,2.34219861547126,1.72364915158201,0.773029325440828,4.09444019111795,2.1228045214468,2.40535794841754,1.64796023293239,0.728382157373629,3.81991077752674,1.66066613558895,1.71482746430806,1.05689564852769,0.470378253604271,2.37548403814471
"P14_18",10.7105198054516,5.11643727563722,9.26149404706379,1.57012790228212,1.93137226754782,1.63424906624504,0.804005557606679,3.97550679130432,2.37820697843444,2.10982755419459,1.61075500921481,0.751927654554845,3.27550143019912,2.0213087500735,1.99988374904615,1.5261864312757,0.729184095633427,3.62367839157383,1.42748660706523,1.66767052612544,1.4237465006774,0.668563515594357,3.37550324381225,1.70921238188634,1.90821233395681,1.56731465036177,0.754027699384241,3.81468544609166,1.99282358775295,1.96908194414233,1.49499552140926,0.7129286272992,3.57716807212708,1.52736021395892,1.33083846878458,0.938458992377231,0.447491008440021,2.11939939823332
"P14_19",10.9379965941767,6.31004868493413,9.73503505046574,2.2712693792357,2.52532003451284,1.8706500400377,0.798293091676873,4.89846966760653,3.71528132821233,3.08633252621181,1.99959370397012,0.801334343441414,4.0653630429565,3.17177575454951,2.87945472678428,1.93033096941955,0.794582432065058,4.48695169879567,2.1986154259853,2.16266073887709,1.62471841609065,0.617968144725332,3.93091417299735,2.60022035687621,2.65392642128378,1.90556427680484,0.796875826533203,4.75079791151064,3.11008288762175,2.81618732174091,1.89050277896977,0.775614169124557,4.41701796881177,2.36603628864955,1.97567768746665,1.2378356298523,0.520546984889768,2.65585050184394
"P14_20",10.8159623888263,5.16039290241258,9.33794510983732,1.62185332210552,1.98769921901167,1.7513119045296,0.819412742717929,4.0877055909184,2.5553273640326,2.2232437964158,1.73616445430729,0.776370977318346,3.38012828005488,2.13845029544004,2.08335683137912,1.64243165747897,0.746741057251528,3.71058407232596,1.499123415202,1.73042532689194,1.53804520808229,0.682416917169781,3.4809072422627,1.77246736478613,1.97508294449284,1.69053733642938,0.774153952244801,3.93083704001679,2.10967462089258,2.05223908313415,1.6098727287791,0.730096517814762,3.66312316183584,1.61252344549772,1.37689976890034,0.993948864180368,0.458458756559067,2.14239451232888
"P14_21",12.0518789907905,5.76442861954906,9.61867361240119,2.14968159835826,2.84239268782728,2.14728842175414,0.9217176968482,4.88601347942578,3.36693100724743,3.2754702974288,2.19285802622568,0.900413860427068,4.21033176884703,2.8615423957653,3.07369512306618,2.0979443569011,0.87446460020813,4.4172712817853,1.89520969049944,2.28287417723394,1.75733294081782,0.71273308021867,3.79801252482108,2.33225865601558,2.90010309737126,2.13706162392763,0.910971034834473,4.75197425760706,2.79725100592205,3.00794094665058,2.04572465020671,0.849663264562772,4.33436019967149,2.17731591122905,2.22003066448793,1.3788175143715,0.581694612555897,2.83263258722356
"P14_22",12.5164180673344,5.88356057876149,8.67988485299758,2.1410297875303,3.20156321603496,2.63775317117902,1.06379608071762,5.16950699315791,3.64715367570111,3.62391683798871,2.6987810814217,1.08859157114913,4.43970546806027,3.09244198544328,3.42606954918954,2.64275431101439,1.06865923925564,4.81548746789319,2.13229109030567,2.82110408462986,2.31257789987022,0.889890304697641,4.42202895320344,2.33356568979778,3.24288291337515,2.63398126120544,1.06115684583563,5.07315834112782,2.93949231381808,3.18266222061235,2.45812618414882,0.981572633560524,4.60568216898607,2.53999040784969,2.6359603188921,1.94362272156439,0.825296389684816,3.16178769832257
"P14_23",11.649233364926,5.84875766052683,9.70721517313206,2.22265395345932,2.83786062079771,1.96492185151596,0.760914905907101,4.93051170008266,3.64407776182977,3.3931405143224,2.07863289823188,0.77199146256726,4.19707632395318,3.09746912069466,3.18494665251055,2.01498929026676,0.761473384138771,4.52764143189885,2.13372099195009,2.36640501860731,1.68597548605315,0.594750849154671,3.9015541030298,2.52053205688757,2.95476079791527,1.98973744799935,0.760153602649278,4.79130440538383,3.03888982510906,3.12524100489986,1.97635493514599,0.744109903814187,4.46193916475163,2.31939399178021,2.26676952436206,1.306361984034,0.503067676419113,2.81217223736544
"P14_24",10.8803571625548,5.33637257407703,9.68441460337054,1.68302757565733,2.02778482275098,1.83296094831385,0.717164564017377,4.39286987103183,2.5858113136538,2.2480978095779,1.79952308704415,0.691444548248621,3.6000161658465,2.16080195893142,2.08922892222008,1.68486666983845,0.656934399888389,3.90534128765285,1.59799368300713,1.79334211898046,1.62187972866292,0.613018553393253,3.74922113953715,1.81265455838436,2.02540203507811,1.78745077664742,0.687508220835243,4.25375446636235,2.12364923905335,2.03713545687445,1.62884370437214,0.641502477533748,3.79241116982472,1.59182253713451,1.349854854487,0.995794490658199,0.399769034564678,2.1968292728586
"P14_25",11.8865348212368,4.91973014424511,9.26549299913531,1.73626243039601,2.58886418101548,1.64698401158444,0.84363379678614,4.34739557447795,2.58719694330881,2.75834614705501,1.62533346634737,0.780339447782459,3.66814289736106,2.20587991109601,2.66518370377018,1.60237202344657,0.78903204682621,4.00705843036515,1.43085515200104,1.99311476900011,1.30758418616553,0.640676246631761,3.37772091987759,1.87111993257842,2.5706455284515,1.59244883650952,0.799515150600995,4.19033609298818,2.16514004419562,2.62400819331073,1.57473977541861,0.772927947100993,3.95346014494648,1.73781991675966,1.93411414329911,1.06132307956617,0.513019279047369,2.57081568220516
"P14_26",12.3207181390413,5.69588978171961,9.5676036942916,2.08710214557734,2.83387415617792,1.85544986756117,0.828667435060193,4.90174949817929,3.07405209250197,3.10017071479313,1.87166675669692,0.793181100734148,4.15594712603761,2.63488513152545,2.97848890571138,1.84288808751064,0.79794519857074,4.54297936428268,1.7884784062234,2.23930804519327,1.50604583276166,0.627117711523066,3.86968367773058,2.21302126416913,2.859075970488,1.84537185539542,0.816600928522464,4.79021377401113,2.58883907330271,2.93284777996471,1.81251198488457,0.781266883342673,4.48446179778292,2.07284094764157,2.18696668327735,1.24955883777559,0.545099848124612,2.93117760989468
