"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P13_11",10.4419413299415,5.73295147000623,8.70724075725415,2.98822793552489,4.6760599517288,3.91061734760991,0.851760864055482,3.28529822789234,5.96425142792826,5.68969674282988,4.09892975484471,1.11687603467085,2.95865852786343,3.91258994660367,3.8382909822584,2.7895831820075,0.765393026338639,2.17768102046841,2.89971204156488,3.8001873770897,2.97241321747406,0.755359623521276,2.47325170939344,0.745398962999574,1.17722362419978,0.923640126304337,0.290611966218994,0.879869086477613,3.32143676424712,3.03971226426195,2.30291558220099,0.5862338767901,1.62230344422969,3.68109292592455,3.48375032409313,2.48062616927785,0.695281251553619,1.91964584889535
"P13_12",10.0466922303376,5.74517944926583,8.8736529537011,3.00267153542753,4.71032722652633,4.01055635371573,0.881935331224022,3.22801106348883,5.86783920533797,5.69752962862149,4.18222057686029,1.13601435307964,2.91807634251527,3.88916188984828,3.88370856505594,2.87707062299026,0.786139586055126,2.16902506422938,2.90424543863308,3.8709096769347,3.09836625651487,0.785497433740205,2.46817732475032,0.716468247890619,1.17008998020049,0.946827438293365,0.295956118494748,0.857135314528059,3.30869880174358,3.0925225132996,2.39190898036105,0.607553218000682,1.62283937009868,3.62911626243743,3.5012248576217,2.54162259594654,0.708900895379159,1.89786073000159
"P13_13",10.2400978438723,5.70123205295588,8.7112241313311,3.18120551760017,4.74333786670456,3.88770021987955,0.822627041007174,3.24237852885395,5.89900349767044,5.63011251874233,4.0457090721052,1.07006634808935,2.91354651810904,3.91148523964062,3.84525811899777,2.7976154603476,0.745770452196529,2.16609195129292,2.93161737152275,3.75916367008068,2.88233316205864,0.708794727266937,2.40720380963054,0.731194277695668,0.978538587101623,0.632366146820397,0.211596259730846,0.712317663645227,3.35250755387865,3.08222368202845,2.33880940074767,0.576217916000253,1.63082063509794,3.67316711633964,3.4766172712879,2.48157760497949,0.677586838832726,1.90339413020426
"P13_14",10.0643481616103,5.88388287711868,8.98252137914892,3.09152361234657,4.73449643892167,4.08915504903275,0.85295436540401,3.21304694104701,6.09256812811797,5.76121119879555,4.26375574482115,1.1254828556997,2.87715781295736,3.97298171575187,3.84029847549421,2.88327749720785,0.760277852045855,2.09226261350064,2.91689144640187,3.78275705554478,3.07474730268933,0.744480308331103,2.37476172575317,0.653039884581261,1.0257698996558,0.839396563128839,0.256380339408286,0.747222341113304,3.47066181343094,3.16465441020292,2.4664681211386,0.608653627723037,1.62821198967467,3.72187476244852,3.47363365754938,2.55200890443991,0.689329878597511,1.83433748626897
"P13_15",10.5518592016218,5.8049795688737,8.80851686143609,2.97256798948911,4.69429712647807,3.9563502342818,0.854642727455626,3.31316920192342,6.09379624806405,5.76366388569655,4.15480398858576,1.13551513946746,2.97255648970853,3.95102948979442,3.83716144506127,2.78848719971425,0.766854661936605,2.16797468501986,2.89917750052221,3.80479279388389,2.99440217182801,0.760276778635021,2.47824377262712,0.715097338103632,1.18213245022411,0.966797720817844,0.301112311957785,0.886304643342276,3.35708156828388,3.03520133183369,2.2981699745096,0.586215510576483,1.61191860095622,3.72300347421315,3.48897695814172,2.48339736307145,0.698135323236887,1.91149447681602
"P13_16",10.1216385613747,5.79379738963616,9.00094654733758,3.06684063541424,4.77559812411527,4.03807284457705,0.877632209429243,3.25796878110719,5.97300452104632,5.77388378146034,4.21526767923299,1.14275263523214,2.9348432782205,3.96219135254124,3.93837749470935,2.90037691071779,0.791142316466064,2.19238053297553,2.92131433917562,3.8869958128428,3.08161928716416,0.778601313909414,2.47257603367785,0.692749890003157,1.11705430523101,0.879122769432084,0.27972468523772,0.810275264177169,3.37054221545533,3.12316786959469,2.40302268576988,0.60657206783151,1.62843446103,3.6890931822598,3.54167212145973,2.55799373688289,0.713568756739507,1.90945115129604
"P13_17",10.4079786627643,5.57423905965146,8.83527666117232,3.1332792058907,4.76367622844808,3.88873290835838,0.880487776002073,3.31254707047894,5.85208337751725,5.66989425340943,4.06219211230684,1.12653429699092,2.99647010617672,3.90450172444635,3.93015959459457,2.84060172917056,0.796446905744094,2.27430150745595,2.97954317131295,3.89502234157341,2.97140825421956,0.780244806279796,2.54511336914118,0.820714814382058,1.16528720833883,0.822217129062556,0.282658991712341,0.875371855167891,3.24624641290912,3.0260100078051,2.29207545922372,0.590887459214797,1.63889146322259,3.68814853116732,3.56072676444815,2.52668698538087,0.725394721762004,1.99199770271174
"P13_18",10.4012667000483,5.75420543597831,8.74698359270722,3.0878413542402,4.71741742298944,3.91709087142651,0.833922974325833,3.27534378652574,6.00310056319553,5.6928059476222,4.09571104930067,1.09815026044122,2.93979372122109,3.93862783119602,3.84081054089434,2.79197546372975,0.753451266139585,2.16533503435946,2.91650778885587,3.76984541428293,2.92583835284476,0.728334405615551,2.43367364453593,0.728059922917477,1.07357942482713,0.784960881229285,0.252307006910519,0.794165736369954,3.37246401119672,3.07346926777896,2.3266893178289,0.582038759933344,1.63021571208674,3.7073105278572,3.48345816334514,2.48296222001944,0.685761761590444,1.90619177637014
"P13_19",9.97606273599392,5.80853096733207,9.08391487483369,3.24536845256516,4.81796397049146,3.90474619592011,0.836478711469692,3.19334744369093,5.94705556314136,5.71066585456531,4.06370870749328,1.08866328187094,2.86410620892988,3.92936518361388,3.8926211058173,2.79947967923166,0.756516976063102,2.13358152386464,2.90511003031738,3.73887738720168,2.85541421570119,0.704408567113192,2.32937398133358,0.77899443104068,1.07587748731098,0.643965131384668,0.234759038759116,0.713137620462557,3.39074337419036,3.14631151955295,2.35977637260841,0.590195790340322,1.62395887408001,3.72843215258748,3.56751370072182,2.49965969351937,0.697911697480518,1.88527595911195
"P13_20",10.2036014442381,5.76824472679234,8.80541847729093,3.15292492905985,4.74215734894472,3.95516737906729,0.831295537913619,3.23670202061809,5.97939172490836,5.68056254423444,4.12034887135444,1.08888146774792,2.903686494127,3.93706964695643,3.84128271190879,2.82232771665232,0.749118552835815,2.14001795551126,2.92710660741226,3.76389286788547,2.94204845942372,0.719085842717992,2.39573387127338,0.700902479661717,0.987673889391926,0.697175063178887,0.225000678727789,0.719557009191975,3.39436194483056,3.1040063218697,2.37550491337711,0.584733990077298,1.6260096514618,3.69776739672821,3.4773380532771,2.50454306113915,0.681245903183617,1.88081756354291
"P13_21",10.0082025573073,5.78489517491773,8.99776311364261,3.02114829437822,4.75028441920731,4.05967438539104,0.891027742124658,3.23520903759376,5.91695794437105,5.75427666401248,4.23384375209347,1.15132084865174,2.92174696755771,3.92981603426147,3.93030095418252,2.91583255968591,0.797717395483629,2.18325405747306,2.91175429070849,3.90394130837772,3.13515772984018,0.795125626597979,2.47619666299597,0.69919890659192,1.16657352894273,0.953305764707923,0.298972255045535,0.848014737381192,3.34560982510175,3.12780012923613,2.42346251892474,0.615784389440816,1.6306672937564,3.65314413592357,3.53097274007619,2.56850887840341,0.717535078946653,1.90001842783185
"P13_22",10.3080493922093,5.73317201304533,8.77028405605325,2.95302338253222,4.67726459937907,3.95153478093619,0.87226036917308,3.26994364739625,5.91375546819385,5.69203026005,4.13301224363363,1.13324020162723,2.95082312054964,3.87146388151496,3.83355785744549,2.80633726198048,0.77504840920765,2.16981996255021,2.89432079507002,3.84347718778539,3.04329332385224,0.779649469142385,2.4901355138186,0.729090398039619,1.20525199266871,0.984211657258233,0.30664857653476,0.897963527664333,3.26546838539242,3.01259719145613,2.30389003295867,0.589942475952073,1.60094767776517,3.63593200909341,3.47718298063414,2.49324666494369,0.702843367441905,1.91131571216531
"P13_23",10.2882084937751,5.90310738315781,9.23153152520457,3.13994879643352,4.78119771626024,4.17480751267564,0.881126488826988,3.27483125770479,6.30302104862749,5.87584676349563,4.37026827173986,1.17370749599685,2.92241282668562,4.07264772264587,3.89696365003606,2.94487042962245,0.788734998769332,2.13381454990753,2.98452675629586,3.82660151655799,3.13912815929281,0.773896051179097,2.41863329305429,0.699466494948041,1.09164101561991,0.9400084054157,0.294286740754258,0.820085744879261,3.56288172345101,3.21489976783447,2.51795478741756,0.632322454122149,1.66561364156907,3.84315272521663,3.53216098911389,2.60954574758493,0.718364133117515,1.85972327989009
"P13_24",9.83313469205773,5.613816270105,8.83144950084688,3.14646886690885,4.77944895125842,3.93440842831169,0.87567121900324,3.20290990934055,5.64465831517984,5.60736973981938,4.07397807350919,1.09942729800497,2.90891518166757,3.83827254218381,3.93808347906987,2.88653790807783,0.787741046490701,2.22306138481654,2.93227844976773,3.90868817964533,3.02547729473638,0.77053247845656,2.47846201893596,0.738809338555572,1.05574121593022,0.710006159935753,0.239635262552839,0.751765117051013,3.21638908839571,3.07145340274481,2.36414525749098,0.592684260167725,1.61770351042664,3.56122992237298,3.5281181367422,2.54076706924306,0.708387506990698,1.93513781139801
"P13_25",9.87760337646442,5.61341469079286,8.84629960027569,2.99434063594163,4.7337478382119,3.96013636015163,0.909123989447484,3.22188231599142,5.62489501920431,5.63755945839086,4.11594279710239,1.13911229592991,2.93811473066382,3.81085582323249,3.94169889535348,2.89448230710041,0.809513723548056,2.23739979383946,2.90797957263605,3.97051273910126,3.12487645167761,0.818662938306053,2.5413072506853,0.745575761735081,1.21014660030383,0.936800373082148,0.30188875917088,0.877781413015805,3.14851987195723,3.02267877507251,2.33545767577984,0.601023838348529,1.59918872173932,3.53354859099083,3.53747226150846,2.54982406853809,0.726978417899013,1.9508028051787
"P13_26",10.1728619252503,5.75411443497342,8.77048290047951,3.17416374071941,4.73801223206702,3.94110266807763,0.824692864051986,3.22504146439598,5.95472605498923,5.65431269859459,4.10103690825245,1.07776559274261,2.89328730232343,3.92828882775967,3.8328005639693,2.81779931945515,0.744033765446042,2.1350691803883,2.92915698207069,3.74727196244356,2.92241386382307,0.709737771469683,2.38114453738057,0.709975202122941,0.970231953031035,0.662045441536315,0.215362259028021,0.705511535484222,3.399862541279,3.11600899400831,2.38406348134648,0.58481134829604,1.63480197602784,3.68920999340588,3.46726283612705,2.49912144451599,0.676165204590676,1.87594426140356
"P13_27",10.0435743593539,5.66468615417872,8.70006508447269,2.94536877986156,4.64766347026042,3.94324376244916,0.882039341920288,3.21322294801646,5.7430780983194,5.61466478169492,4.11452554738933,1.1238533440923,2.91860234457358,3.82806873100254,3.84547021871671,2.84493555048115,0.781323949674813,2.1683438375879,2.89074062382256,3.85806652238628,3.08069493193217,0.788895051734538,2.4798969966279,0.750470057577503,1.21334339644302,0.9833697962212,0.304998522309381,0.898085271832138,3.23444562946059,3.04235968030807,2.35243027529867,0.600585630625768,1.61227957394674,3.58123140608273,3.47906465823701,2.52028922580393,0.705831992778523,1.90878374248955
"P13_28",9.99469045711266,5.66788727648542,8.91039028951574,2.96105047792033,4.71225386598851,4.01087850569245,0.915012320821187,3.23765702870834,5.7606513021946,5.68664528023575,4.1811904799253,1.1599756179697,2.94328125162709,3.84707184530168,3.92075527538532,2.90281589750611,0.811820589864169,2.21542525328349,2.91498992722884,3.95159105222726,3.16330159791149,0.826250661119959,2.53435161354554,0.752286639975532,1.26326129691501,1.04239474594997,0.329715431712315,0.931280834388439,3.21508342123786,3.05418210522431,2.37026967547496,0.614430424209239,1.61655218676208,3.58684485294698,3.53044906116013,2.56235223001705,0.730836453493932,1.93407945850162
"P13_29",9.91017592039297,5.58935095486954,8.94652260693374,2.91710843751536,4.69933025637342,3.74939681334473,0.918536479301443,3.20048361286376,5.51691067655411,5.60183208334209,3.91916098230746,1.1420612907054,2.92981049537909,3.69419211680911,3.90018358379905,2.73216201536444,0.809189438954295,2.22368959997606,2.82642571171483,3.8913055065598,2.94906093521331,0.812808611105471,2.49835394887719,0.941959534536479,1.5635103259468,1.10319116704763,0.385948482491713,1.06519021371456,2.99671368402536,2.92975634233746,2.15993840888279,0.589883934646854,1.56779504284244,3.5357007207288,3.62089466303892,2.46063341523007,0.74933148404853,1.98863332651969
"P13_30",10.4800351679158,5.69775104760198,8.67989492491495,3.06953054121983,4.7125502606144,3.86332943128092,0.836374986991053,3.29546816033362,5.9391222374899,5.66663976751069,4.04086627377988,1.09508227790239,2.96407833107676,3.90571371441386,3.84129960487401,2.76313471178127,0.755925809098485,2.19373561929062,2.91429051677954,3.78832048745922,2.89751932067231,0.734069085808379,2.46916588892147,0.748683935782334,1.10207903354131,0.787513738867895,0.257074796704802,0.818495826023128,3.30010623431049,3.01660014281952,2.26529427686148,0.571442735698791,1.61623072635538,3.67971697186481,3.48670079134365,2.46070816830407,0.688531140336222,1.9341477042705
"P13_31",10.1353498055612,5.65414849029347,8.95574090797191,3.21931332440187,4.79423438306381,3.97928019094263,0.871651024162068,3.25309561963027,5.89882866073304,5.68182481287466,4.13761619683018,1.11684273498848,2.93280018378107,3.92931919656222,3.91657733025648,2.88925309789866,0.785053190115375,2.21196399576293,2.98981421383841,3.86351494117421,3.00817513245227,0.760898924289318,2.46595110758331,0.76432693091747,1.03461214782046,0.717145503843228,0.244999576429309,0.763382594072871,3.33465210678764,3.10033796561351,2.39267343250793,0.599872251385996,1.64018421837189,3.69680977965555,3.53755546429036,2.55933540526323,0.713636604134017,1.93087390758636
"P13_32",10.3427685639857,5.74462593310144,8.7528820634251,2.9852210206408,4.68032690846279,3.94258869654196,0.859649847641074,3.26949772402318,5.94800920214291,5.68908210580285,4.12367548590643,1.12234465818486,2.94472469036687,3.88926289400799,3.82623225280898,2.79864543565143,0.766870852153367,2.16162977967994,2.89854927322959,3.81315139707881,3.00914380810662,0.763189784909828,2.46830021134242,0.731045961688321,1.17371619531334,0.937545442212497,0.293268941181791,0.874300673121953,3.30378849556029,3.03521412494419,2.31516684886758,0.589134175456133,1.61297607864776,3.65639813767172,3.47104637609067,2.48693524409003,0.695957208699687,1.90437613062356
"P13_33",10.0328656549317,5.58229512894428,8.6303780569507,2.92011294228999,4.64134447967961,3.89014971702049,0.892665944657054,3.21997428667592,5.60784590927592,5.55744969918277,4.04730767959876,1.12030686054698,2.9347110230712,3.74349300765121,3.83227377907047,2.81004951408092,0.786154276851634,2.19689197550104,2.88634555084997,3.89541646041427,3.07240178835435,0.803558186018208,2.52372062003258,0.781771836248383,1.26532756277459,1.00123999866895,0.315928006378461,0.938032472126485,3.107497055642,2.96567888948898,2.28098717871509,0.590879769550299,1.59501718221644,3.49875781743592,3.46200785766182,2.48838051946462,0.708588974858039,1.93236958530785
"P13_34",10.3768231785029,5.84001605023241,8.84483866292303,3.24187019018098,4.77879956384014,3.95773777373648,0.800868285829565,3.26153858474968,6.14761379047111,5.72158909063529,4.12236567917609,1.07172702867844,2.90157616627926,3.98679659945121,3.80614468905931,2.78416405106584,0.725800195329429,2.10926121636925,2.94152135174565,3.69753103979359,2.85922892077418,0.679544316107122,2.35034281312655,0.66860123874256,0.87520156245282,0.568510973638554,0.1874419801335,0.635717879700192,3.47302366914332,3.11036224557595,2.36503303491148,0.57164308932764,1.62201783005503,3.76059879858515,3.45417665934649,2.47613209925105,0.663540946034496,1.85730094728005
"P13_35",10.3337347235217,5.55570352802708,8.65772579913831,2.92845159213755,4.69534151388912,3.83083543895024,0.893826549607407,3.30334628921787,5.66110918699488,5.62841253997048,4.00733366707506,1.13234226576367,3.0099384237101,3.8135640874133,3.92870124297767,2.80439157898848,0.804568335152243,2.29114730857154,2.89645461965065,3.94611638871918,3.01167445500513,0.810570068224339,2.59943775535998,0.805796474558003,1.31026653501212,0.992297176281076,0.324624254118423,0.972206823276528,3.10309420607405,2.94657922663056,2.21055612598127,0.582338011226436,1.60488200256615,3.56042885340765,3.54224060031659,2.48393624824514,0.725413233436334,2.00807541100242
"P13_36",10.70224697309,5.82910195445148,8.68702105140717,3.1243718275413,4.70289452962602,3.89182298650159,0.795046101310526,3.30777621370999,6.20637922600065,5.72094873774103,4.08244892050745,1.07802686542924,2.94378066697405,3.99658683237711,3.77429760505696,2.72789558197645,0.722471301910893,2.12329613770922,2.91931399835433,3.66416440134463,2.82214951978633,0.682584375891564,2.38157945683357,0.715658558181552,1.00399277876354,0.716508875478795,0.228305493224922,0.754179841800215,3.47298136331919,3.0761740790177,2.30553374274476,0.568049062699015,1.63476860221234,3.78980522910607,3.44412913235417,2.43824563926758,0.662781611927554,1.88016767823304
"P13_37",9.96068585929765,5.61589091277502,8.8300513319057,3.01283189527977,4.74045763141545,3.94136817190054,0.900271410921968,3.23599600007308,5.65630166529542,5.64263095322535,4.09913626867425,1.13303515153632,2.94628037660485,3.82465706429954,3.94254013779189,2.88064012046119,0.805466050338222,2.24306372769746,2.9104992798246,3.95436971310591,3.08926680895826,0.80822169733902,2.53839525340868,0.751506164628797,1.20138065834573,0.909419514219862,0.296039788362127,0.871963273543576,3.16613203741847,3.02896376004417,2.3261708657557,0.598571572745854,1.60760353932435,3.55201157411653,3.53935892343414,2.53915112270337,0.723834792491065,1.95649432947157
"P13_38",11.0369373758339,5.8575807141619,9.00194354983463,2.83332163457438,4.66321326894064,4.04148218512912,0.900508390855279,3.42113565646501,6.38673192606363,5.92859701707335,4.29390494110126,1.22054737194787,3.0631618247712,4.05491791133506,3.87163489185391,2.82118119619326,0.805236689044462,2.21503865504247,2.9305499474029,3.85984993387808,3.11203895014862,0.822779048161619,2.57502369831667,0.785476944467616,1.44279255751931,1.34156107653513,0.412654847464401,1.12411953923975,3.43351299739575,3.04773405550425,2.30538898675161,0.615222230574596,1.64831077665262,3.86679278854693,3.5503974883213,2.52980695350126,0.739105947097495,1.95310732257829
"P13_39",10.3939019848424,5.7239244295759,8.84218303361646,3.22859765442736,4.7388291643884,3.95751278199985,0.832312369021893,3.26325476336736,6.08737037482839,5.68046155729841,4.12994089184004,1.0942224712164,2.91973949053409,3.97527408342088,3.82270419559886,2.82741822674409,0.750293554541145,2.1465955448537,2.98710353051597,3.73207724788082,2.91957772693943,0.71443956589423,2.39387129799253,0.764233556467484,0.987374319075035,0.690431850809519,0.229642269279726,0.745848933365254,3.45163695199568,3.12326913339845,2.3998612922203,0.59324134467831,1.65597021063422,3.77701883744731,3.48120073063206,2.52005445184812,0.687769599239361,1.88983110636997
"P13_40",10.0812880018232,5.70777101560188,8.80854589408678,2.96667601768817,4.68777569018111,3.97841989023947,0.885648661398862,3.23335545890596,5.81477549819308,5.66769599646197,4.14881324513808,1.13516153774209,2.92812832049666,3.84922332463625,3.86329941708194,2.85199454506212,0.785944107844477,2.17464784098843,2.89691891505032,3.87728477930401,3.09280520379882,0.792377194436753,2.48804564112628,0.731338869225224,1.20575911716443,0.97997137641906,0.306199174837325,0.888357399955804,3.24945459886552,3.04686982401896,2.35169743128395,0.60163483870452,1.610099210417,3.59687079839392,3.48816294364626,2.52289627323152,0.709169531574544,1.90757404271828
"P13_41",9.88707062807434,5.46504181160295,8.65857802738631,2.90068785647485,4.68062452010693,3.85724035744421,0.927732887281355,3.22805517658331,5.38975581382385,5.53131156079721,4.00328068095071,1.13586330339645,2.96735859192413,3.68096426654194,3.91682838242952,2.84184186171508,0.818692745720927,2.27958461153446,2.88947280185774,4.01901848307136,3.1190265060416,0.847025190223528,2.61433173092853,0.806099134372414,1.33185554228541,1.02421258020911,0.333296858192382,0.97642992810438,2.95319125505138,2.90646513232442,2.2288552583025,0.589421146527692,1.57530559210942,3.41615056551391,3.51920491784157,2.50795754494352,0.734222517044297,1.99539697858352
"P13_42",9.99883855398723,5.74938558756291,8.97420225144586,3.05483827172269,4.76640477702167,4.02998894263241,0.887384744842566,3.23699002944283,5.86919643875258,5.7322044825746,4.19732162720438,1.14112492230581,2.92561915571118,3.91626764652165,3.93870901702608,2.90697309583793,0.796396354254814,2.19896214540048,2.91845807973432,3.91002242021101,3.10484204376229,0.789630810698318,2.48283979545998,0.706790008929271,1.13977071214573,0.892319829517712,0.28488312521584,0.824796838741444,3.31704343136009,3.11114901243852,2.40193307244959,0.608983428260643,1.62676228878234,3.63879335045057,3.53585605815111,2.56054562786558,0.716489093082213,1.91287845242988
"P13_43",9.98243822518908,5.77253883097169,8.86385798444421,3.02321145947934,4.6964780447626,4.03015845605129,0.872072999935031,3.20213415975651,5.89117375500931,5.67729717232166,4.19420877287627,1.12523039499175,2.88810942380707,3.87100139659106,3.82759064518739,2.86226333590693,0.77009733352496,2.11944095174402,2.90413437446784,3.82983442001084,3.09537739866542,0.770742706546416,2.42542136346706,0.692536061141516,1.10900270943412,0.906021784203975,0.278773040808621,0.812260887009287,3.32140168794678,3.0848441809116,2.40527107751159,0.603001690118884,1.60744268677437,3.62166495295839,3.4606038244617,2.53290823600383,0.696458139860993,1.86120920836782
"P13_44",10.5237714298985,5.94552764108279,9.10178952431497,3.08686867617825,4.7085754612326,4.14764104407722,0.857924440290379,3.28780958532704,6.42685254072638,5.86556453628319,4.35850474489017,1.16372595899058,2.92142627159154,4.08300782330537,3.80703514594992,2.88202063454849,0.764271311666719,2.08241968048438,2.96948072165093,3.73269973384726,3.08846308688404,0.750039352973815,2.38109891403467,0.708740093710799,1.11341136112893,0.996221840858903,0.303363496153073,0.855705722204594,3.61915477854981,3.20631247167593,2.50150844093378,0.627404517807376,1.67163002437046,3.88630636454428,3.47946465006393,2.56978398547947,0.700819701991395,1.83201336900021
