"","ser1","ser2","ser3","r5p1","r5p2","r5p3","r5p4","r5p5","IMP1","IMP2","IMP3","IMP4","IMP5","GMP1","GMP2","GMP3","GMP4","GMP5","INO1","INO2","INO3","INO4","INO5","GUO1","GUO2","GUO3","GUO4","GUO5","GDP1","GDP2","GDP3","GDP4","GDP5","AMP1","AMP2","AMP3","AMP4","AMP5"
"P17_11",16.9682100203526,3.21977857712854,2.32991954360836,1.69312408343998,3.42860657142064,2.60644887056301,1.44566229722644,4.95203296676553,2.53829669828575,3.59885223236835,2.63941983940766,1.46012393375794,4.87310418491786,1.43360089830888,2.76805107490486,2.11090656790311,1.14674196185824,3.94862423476057,1.79426900924586,3.33124970164894,2.50693641862004,1.40464481585809,4.76895040363397,1.66487698221358,3.37225073625969,2.56252438774803,1.42334651669626,4.87309225165777,1.20833535404335,2.32061770554226,1.77216597415345,0.957247169806901,3.30231899252895,1.84850668523625,2.77833928020437,2.02874322525831,1.16640067311769,3.86140428096672
"P17_12",17.1506177204445,2.91732524709683,2.20937356520684,1.62757824717242,3.49724605603963,2.62837209543774,1.53254153936368,5.17101929877166,2.37437242276087,3.64309393692463,2.65537878106171,1.5438382144592,5.09743218899661,1.37027917013022,2.80451321384403,2.11365612413748,1.21008420260773,4.10052874820677,1.72723035020746,3.41201147728453,2.54106063785659,1.49570964257379,5.00730867347844,1.60153278281257,3.4434008078594,2.58677191153558,1.51057384357871,5.09430669807663,1.15318990230859,2.35042314319537,1.77334706759661,1.01102617826252,3.43059374132677,1.75830854529589,2.86936480870009,2.08238282396873,1.25510428439748,4.11388758621968
"P17_13",17.1783341973082,2.87136808235022,2.19105685039878,1.61761869144365,3.50767568530648,2.63170328460745,1.54574266247098,5.20429382392304,2.34946580616596,3.64996094720152,2.65788130074079,1.55657789105833,5.13155768085228,1.35972527764693,2.80623772959108,2.11148259713953,1.21751401336387,4.1168950459001,1.71704307574777,3.42429574326763,2.54625072276434,1.50954254074334,5.04351037864615,1.59180036980535,3.45371170002283,2.59011775994489,1.52353607001716,5.12702928350139,1.14366943991233,2.34976643205776,1.7700432215321,1.01614198713708,3.44080820648534,1.74461811996614,2.88331602843772,2.09060042589347,1.26860023027404,4.15229313344915
"P17_14",17.2991387877311,3.47676957876073,2.65403424165982,1.73686917317061,3.61292033042,2.85315515500837,1.78837399445072,5.64058042218781,3.03878261299707,3.95079436864802,2.93490093835811,1.80096597683694,5.45309315734553,1.72723481374422,3.00131302179531,2.34615180193488,1.4475357807431,4.5075240247597,2.30437954580938,3.64163382121285,2.76597264165686,1.71901780112367,5.30941769020457,1.80518998040517,3.55365724594634,2.78037552062308,1.73669091217682,5.469448254708,1.43872259354631,2.49770722576484,1.95590696056602,1.20453051769055,3.75830922365407,2.1470045169628,3.00140761261369,2.21429759315456,1.38967777462801,4.2479036908783
"P17_15",17.120181936542,2.9677913413944,2.22948736164798,1.63851495054264,3.48579315947884,2.62471407807116,1.51804523335263,5.13448015774206,2.40172418638893,3.63573681373996,2.65272925134254,1.52987337017722,5.06000852563958,1.38133979724461,2.79976162044957,2.11415279731962,1.20018197339793,4.0773194681043,1.73841664252431,3.39854254075068,2.53537049079847,1.48051600896442,4.96753968199456,1.61214765913828,3.43164623773738,2.5828111808668,1.49607635597261,5.05758036754302,1.16315362885147,2.34747221099401,1.77460390734365,1.00305884692442,3.41242202495229,1.77336090545294,2.85419823756925,2.07344476367963,1.24030684183414,4.07176690284526
"P17_16",17.1417633944938,2.93200675652674,2.21522503630308,1.63075993412278,3.49391419905332,2.62730791131155,1.52832429893003,5.16038939465378,2.38232965906333,3.64071721827001,2.65448152015876,1.53974371290816,5.08648121098436,1.37294870154791,2.80307922313782,2.11360541161516,1.2074881307433,4.09434174323069,1.7304809259558,3.40804690803566,2.53938043141269,1.49128510365573,4.99573159088557,1.60453719377487,3.43997648743503,2.58559292071105,1.50640030913034,5.08371213988016,1.15498695722457,2.34901778708586,1.77304987482718,1.00896006813277,3.42552168665499,1.76266547125127,2.86475193298265,2.07967065015637,1.25076920918525,4.10156327473856
"P17_17",16.9889900169656,3.18532290902633,2.31618687211678,1.68565706173557,3.4364260234349,2.60894637773191,1.45555963355843,4.97698002346923,2.51962073390851,3.60406569719576,2.64133038085967,1.46968398519382,4.89870573508725,1.42700134973313,2.77288230784304,2.1118139564108,1.154084311156,3.96657212967791,1.78663595115793,3.34049008470758,2.51084612859573,1.41502511084398,4.79611866645191,1.65776347820469,3.38048996454457,2.56539832363429,1.43331960379134,4.89844330389456,1.20315234569885,2.32528869472063,1.7734038406789,0.963646567732544,3.31821909794138,1.83824597401702,2.78885686892266,2.03493615941182,1.17652824613667,3.89021936281706
"P17_18",17.150328806992,2.91780429943821,2.20956449659183,1.62768206446657,3.49713733875153,2.62833737149469,1.53240393233399,5.17067244884586,2.3746074277579,3.64359109391891,2.65565194655513,1.54377865872727,5.09721178473017,1.37333844259618,2.80944387274648,2.11755955623882,1.21183119136543,4.10693399155327,1.72734397907319,3.41201506772178,2.5410786593703,1.49558484250228,5.00697426266519,1.60204807368269,3.4439589175688,2.58726470386116,1.51067346841518,5.09482834387256,1.1583399511755,2.35875239199889,1.77994096063101,1.01399363014312,3.44146074308365,1.75847918552246,2.86970067947912,2.08256064769442,1.25503329510256,4.11364051078137
"P17_19",16.9784318166819,3.20282964165509,2.3231643658449,1.68945101378214,3.43245300351519,2.60767740828065,1.45053085221578,4.96430456321432,2.52910870728399,3.60157981835489,2.64044661367505,1.46484824023782,4.88574035265701,1.4304097407499,2.76947149761711,2.1107899692661,1.14963412119467,3.95541632461163,1.79051447332593,3.33581928371929,2.50887151361708,1.40975032571598,4.7823084247154,1.66137986033123,3.37612871113555,2.56383096514803,1.42812788463994,4.88520411443606,1.20610645531294,2.3219298767993,1.77227466789129,0.959499795098204,3.30772356187016,1.84347337177676,2.78364975425859,2.03186554984815,1.17140249389562,3.87562448293184
"P17_20",17.2479818676401,3.63579605746508,2.73783243803221,1.77023202152747,3.59917617960817,2.86606428691052,1.78105464951581,5.6059883567923,3.15822822553898,3.96327021208481,2.95489861331764,1.79487239643115,5.40607057268037,1.78382504494675,3.01099247006416,2.36968282849142,1.44945811826754,4.49886345633006,2.38138720381314,3.63410250362241,2.77458199928836,1.70723483535693,5.25256206013382,1.84660127779699,3.5390284952706,2.78993807138207,1.72680975615084,5.42625589659517,1.48625104615613,2.50704752681274,1.97664564799454,1.2069281947167,3.7541043329528,2.21484003823958,2.98110017101369,2.20731735510637,1.37052563414872,4.17045826175764
"P17_21",17.1841400556387,2.86174128926618,2.18721999004395,1.6155324317116,3.50986041283371,2.63240107936998,1.54850794360465,5.21126394425941,2.34424731908187,3.65129765078372,2.65835084885915,1.55923278734648,5.13867822990606,1.3580837992844,2.80902026491345,2.11266492996263,1.22047623090613,4.12461183760284,1.71490990088488,3.42686047813635,2.54733472269708,1.51244340460005,5.05110604849123,1.58983337370625,3.45621101904319,2.59104802286537,1.52644998669485,5.13448950274995,1.14234664093981,2.35287660437469,1.77151975027902,1.01915279475724,3.44881051596931,1.74173954853093,2.88615390077907,2.09227446388527,1.27141487794583,4.16030901042277
"P17_22",17.0730002005984,3.04602418543354,2.26066789031613,1.655469094131,3.46803881009025,2.61904339746639,1.49557297226148,5.07783696073464,2.44412626470034,3.62402564550785,2.64845840350077,1.50818391160973,5.00191254076415,1.39765320954928,2.79196378594509,2.11441201925493,1.18501009162072,4.04147130165253,1.75575369552017,3.37760445335444,2.5265184671947,1.45695778850981,4.90588233233382,1.62849440320799,3.41341865408148,2.5766368926005,1.47365973528744,5.00076448485883,1.17697479173483,2.34160642576779,1.77528132868421,0.990731182462532,3.38357204437237,1.79666774597044,2.83042750268967,2.05944446973674,1.21732894224042,4.00638103769209
"P17_23",17.1210410384707,2.96636684978016,2.2289196154263,1.63820624343037,3.48611643702462,2.62481733185246,1.51845441632266,5.13551153733885,2.40095393616118,3.63593162212313,2.65279752063363,1.53026601402332,5.06106255570319,1.38047554855673,2.79831554521242,2.11301605910222,1.19965000382965,4.0753970908095,1.73809998109765,3.39891472145733,2.53552624601429,1.48094226743111,4.96865478759439,1.61178241421535,3.4317851716552,2.58278556905286,1.49638677902602,5.05830246262184,1.16205562432411,2.34524168672824,1.77292159681372,1.00210017022509,3.40916969012981,1.77293671857855,2.85461474912879,2.07369094269155,1.24072282760228,4.07295246390542
"P17_24",17.1105351741354,2.98378680327696,2.23586252241218,1.64198138923408,3.48216311096939,2.62355465255652,1.51345056214883,5.12289890807938,2.41039398679806,3.63331567975505,2.65184182940169,1.52543522456434,5.04812335234966,1.38462057285758,2.79818588575087,2.11420073638787,1.19712542144431,4.07009530595492,1.74196140271641,3.39425755906754,2.53355866640714,1.47569942383951,4.95493434580843,1.61548602584413,3.42793687196529,2.58155842381124,1.49150754336802,5.04600390487193,1.16585902530453,2.34622883306596,1.77467948145796,1.00057719290104,3.40657929516102,1.77812403930883,2.84931569953165,2.07056986409285,1.23560554018864,4.05839073823478
"P17_25",16.9676206756614,3.22075577964956,2.33030901802406,1.69333585679502,3.42838480273519,2.60637803837672,1.44538159734315,4.95132543943997,2.53882539415397,3.59873948761363,2.63938426823429,1.45985751627612,4.87238722527146,1.43444774275454,2.76967585982832,2.11214579680299,1.14741256637716,3.95093494703597,1.79448762079505,3.33100227111607,2.50683433049165,1.40435457071959,4.76819158763597,1.66516611896631,3.37225541762605,2.56261451225028,1.42318219100257,4.87275454977628,1.20947250641127,2.32307668375274,1.77399804789742,0.958347173227544,3.30599357285743,1.84879998393381,2.77807203383298,2.02858476932613,1.16611833876733,3.8605983740542
"P17_26",17.1245383244003,2.96056794011256,2.2266083985537,1.6369495391859,3.48743245550223,2.6252376638113,1.52012014398084,5.1397101419884,2.39781069833408,3.6365877594321,2.65300062474083,1.53184502617187,5.06531122159136,1.37871279740098,2.7986548058578,2.11268666416844,1.2009279294774,4.07824052652976,1.73681063720282,3.40042249596846,2.53615818150195,1.48268312489518,4.97321393696239,1.61048082680365,3.43308420157391,2.58318553799768,1.49806260366077,5.06251472761785,1.15996381868653,2.34493529018326,1.77210118602541,1.0031061085848,3.41108128476992,1.77118891839527,2.85619629186662,2.07462791724074,1.24239861468953,4.07773471506269
"P17_27",16.98883749731,3.18557580447818,2.31628766627789,1.68571186769151,3.4363686307341,2.60892804669267,1.45548698973865,4.9767969186994,2.51975924459092,3.60384548343804,2.64121926016934,1.46958930730481,4.89846922138972,1.42604982694071,2.77105388082678,2.11042171383407,1.15332891228312,3.96397318441356,1.78668690662089,3.34037668638805,2.51079167072769,1.41494087901905,4.7958993239086,1.65766836907674,3.38016309231241,2.56517123660282,1.43314206777668,4.89789010519705,1.20152405620624,2.32234900126308,1.77113384452986,0.962488213470332,3.31415311310028,1.83830560330402,2.78862372300726,2.03480387546207,1.17643009392042,3.88995232559073
"P17_28",17.1395329854311,3.37387176297625,2.51189506749079,1.72002033737737,3.52558827371619,2.7395753953482,1.62792062933775,5.31610504421875,2.8183691595852,3.78708167928718,2.79871734689553,1.64134062299808,5.17763884488837,1.59241624381361,2.89066101583116,2.23607931143891,1.3065291081588,4.24362241745782,2.07368304189063,3.49427885556134,2.64476828352649,1.5705482570032,5.05003688467906,1.74220654201728,3.4655484750514,2.6780922749022,1.58856910463746,5.18438307264357,1.32864743816834,2.40982437854405,1.86638511536244,1.08690280551756,3.53837909586394,2.01511458172003,2.89437473505316,2.12651916685746,1.28343904790476,4.05932349293638
"P17_29",17.1527824604525,3.33875201453434,2.49427938690205,1.71260441914587,3.5295981983622,2.73779032792393,1.63121020387965,5.32725765503791,2.79344157390459,3.78597254589171,2.79558643041895,1.64435230147725,5.19114091482538,1.5808304853959,2.88885812590567,2.23138086984868,1.30704495443308,4.24687287147442,2.05850157149564,3.49748437838016,2.64403584251298,1.57472662130194,5.06557970260156,1.73340546239548,3.46963069146379,2.67686338573894,1.59222975372563,5.19683680405981,1.31894266943395,2.40773483307517,1.86205441309823,1.08693366701087,3.53980633848707,2.00103261439113,2.90013482403751,2.12902783184171,1.28887859991823,4.07886473310697
"P17_30",17.1486727030931,2.92055031366259,2.21065894964794,1.62827716387818,3.49651415169289,2.6281383276047,1.53161514407801,5.16868424265693,2.37611780049401,3.64264574624033,2.655220717182,1.54294851595953,5.09504505630094,1.37190182387554,2.80683047107514,2.11555006459722,1.21079721314231,4.10332040082123,1.72794723510411,3.41116537543154,2.54070601059574,1.49474365415435,5.00478158237681,1.60232569283929,3.44298745800153,2.58675940083893,1.50982063723341,5.09251115351559,1.15517479276984,2.35405243504837,1.77614488042859,1.01246967812923,3.4356447589675,1.75926987043065,2.86841563923379,2.08182235590309,1.25416173553305,4.11120233149249
"P17_31",16.9864109314633,3.18959933484716,2.31789128692544,1.68658382259032,3.43545552109551,2.6086364024874,1.45433123698454,4.97388374807195,2.52194031588596,3.60334499429429,2.64105417654261,1.46848769346202,4.89550938256288,1.42739832942777,2.77151020653481,2.11110698194471,1.15286571471179,3.96327103030031,1.78758154646743,3.33932477485816,2.51035050399529,1.41373354122666,4.79273879686208,1.65858585157765,3.37935768350002,2.56495686282409,1.43203876982378,4.89514557591267,1.20309103490669,2.32345564513008,1.77227921581657,0.962364599460452,3.31452488780989,1.83951421589684,2.78748859049173,2.0341327326653,1.17526182820966,3.88662143315499
"P17_32",17.3044338092702,2.98384089020091,2.32436039770471,1.63722446292174,3.57898743464515,2.72944626833592,1.67967396872124,5.47192178898882,2.55462509499706,3.78898293428362,2.77527155635773,1.68986002689279,5.35570545598948,1.47908166678124,2.8990726035174,2.20588990644903,1.33569087409813,4.33636579176212,1.92247995007987,3.54499784564508,2.64811540451383,1.63181045270534,5.25097014382124,1.64947258686704,3.52353684717614,2.67601306900521,1.64553716515097,5.35749553894683,1.23723403293127,2.42057017630212,1.84397507116622,1.11308852167383,3.6199692754221,1.86674350277817,2.96935748286393,2.16288002277612,1.35479560506501,4.29829367552067
"P17_33",16.9807822037659,3.19893242459657,2.32161108870521,1.6886064327316,3.43333744730794,2.60795989670937,1.45165032167063,4.96712627877813,2.52699679857016,3.60192602733802,2.64053254526546,1.46589682906506,4.88857085641964,1.42925690767333,2.77044881435457,2.11103224445033,1.15101280606897,3.95883133966751,1.78964794367952,3.33681925309891,2.50928976060926,1.41092094855041,4.78537695770892,1.66051231635062,3.37712997882673,2.5641807738328,1.42934043800426,4.88828743180758,1.20460583032483,2.32257369338905,1.7722092809618,0.960841472438811,3.31087111826444,1.84229045409396,2.78463324111027,2.03245112468878,1.17251711270178,3.87881176298226
"P17_34",16.9797950737087,3.20056920184236,2.32226344361398,1.68896114508788,3.43296599315145,2.60784125547759,1.45118015998768,4.96594119728033,2.52788237673708,3.60181946854705,2.64051697383062,1.46546158841841,4.88739189016078,1.43022661334212,2.77124405844479,2.1118063675885,1.15101524337023,3.95928513253436,1.79001393201397,3.3364139343997,2.50912284903975,1.41043328897676,4.78409935699436,1.66094966575931,3.37689756464717,2.56417046827482,1.42892241929839,4.88728856611305,1.20597472607253,2.32408169490832,1.77353594319097,0.961122841737285,3.31230856072201,1.84278952225458,2.78425412736607,2.03222390882356,1.17205425544866,3.8774851898242
"P17_35",17.1353193521161,2.94269173350429,2.21948364705741,1.63307551699773,3.49148932473361,2.626533414456,1.52525505614151,5.15265311376827,2.38811913827593,3.63914907465558,2.65391458545117,1.53678516518908,5.07855302855242,1.37475011287942,2.80048955456765,2.11258923259409,1.20457065618457,4.086828487673,1.73284642189875,3.40518392959389,2.53816832732602,1.48806369955449,4.98729773724749,1.60670642583394,3.43724889615045,2.58458499975431,1.50320675900978,5.07554304034472,1.15632727104813,2.34614388313533,1.77172251120257,1.00610821070692,3.41798393328306,1.76584973591474,2.86152990077696,2.0777717154563,1.24763383209309,4.09263858329491
"P17_36",16.9750233448014,3.20848128722738,2.32541688905243,1.69067580385234,3.43117040550481,2.60726775070875,1.44890742593676,4.9602125826977,2.53217126161857,3.60067866565805,2.64010847287743,1.4632739237846,4.88152833728392,1.43182932102965,2.77001565568659,2.11155196453427,1.14919246719691,3.95481181780866,1.79176723201423,3.33430148824,2.50822991467644,1.40804994249545,4.77786013155931,1.66259331615898,3.37497585757111,2.56349511902787,1.42660558950805,4.88139461890121,1.20736957965685,2.32296459038867,1.77328636764916,0.95950164708913,3.30831704006892,1.84515127571726,2.7818866105129,2.03082844480157,1.16973578404369,3.87088507081993
"P17_37",17.268499493409,3.53150804462949,2.67693351866365,1.74867340500801,3.60168283767252,2.85048329624716,1.77468471658214,5.60521940118704,3.07021819725482,3.94476796234911,2.93356060870817,1.78783633642614,5.4162793826628,1.74057217778197,2.99770234176273,2.34805684263023,1.43855206872099,4.48596431591381,2.31867788037602,3.62881107678304,2.76115639223052,1.70442145207036,5.26984985726006,1.81708812107328,3.54205539017958,2.77721403721471,1.72282100131651,5.43338188862931,1.450700418303,2.49594700048284,1.95853259072987,1.1973605106594,3.74179838057499,2.16442277943122,2.9864652991259,2.20575184771844,1.3750907036593,4.2051677856745
"P17_38",17.2588336958093,3.6056371180705,2.72246502298089,1.76387656884162,3.60235698394453,2.86424409023748,1.78342857888958,5.61461866685926,3.13642414306281,3.96179055425874,2.95182048749901,1.79699899809141,5.41679943153461,1.77347234196218,3.00936390420909,2.36547083676726,1.44979006527083,4.50155168050122,2.36789425106455,3.63648152792419,2.77367310178029,1.7104207866111,5.2651517601035,1.83897940802807,3.54237918072617,2.78869796945338,1.72961734979855,5.43631112052051,1.47739149129311,2.50510204090645,1.97266672748109,1.20696360561737,3.7553653910711,2.20249121001303,2.98563334385651,2.20917355678773,1.37486107376299,4.18655466762841
"P17_39",16.9713448174767,3.21458071635456,2.32784788113888,1.6919976348365,3.42978618641978,2.60682563570097,1.44715537453768,4.95579639190307,2.53547620448448,3.59977259387255,2.63977905905513,1.46158378334298,4.87700029282647,1.433409515098,2.77029336183313,2.11220110866175,1.14846506324307,3.95346293311701,1.79311991391012,3.3326749692753,2.5075434953999,1.40621543376984,4.77305953290776,1.66391037068416,3.3736816760731,2.56310401586711,1.42492322899148,4.87717270245068,1.20889619692003,2.32378353365672,1.77424713344646,0.959194223315193,3.30814645146451,1.84696810712734,2.78003988869102,2.0297404238751,1.1679453876836,3.86578957324004
"P17_40",17.1479260355137,2.92178837595775,2.21115239248977,1.62854546916838,3.49623318286422,2.62804858708803,1.53125951263593,5.16778784412567,2.37679134511455,3.64251259398877,2.65518153728041,1.54261248469828,5.09414104907013,1.37108209932931,2.80308679456257,2.11303784407555,1.20858824015365,4.09661891009503,1.72821996451515,3.41083019383696,2.54056229820511,1.49436564579655,5.0037889519445,1.6024552229754,3.44223275853266,2.58633788735936,1.50921037182458,5.09081653663955,1.15391349089681,2.3488561817537,1.77262003922541,1.00947599257965,3.42649247197112,1.75964626757949,2.86808163478492,2.08162477612064,1.2538042416554,4.11018254938258
"P17_41",17.1959638339311,2.84213608007653,2.1794061262545,1.61128371065636,3.5143096660606,2.63382215616796,1.5541395090305,5.22545877176621,2.33361715484648,3.65440296408519,2.65951150698623,1.56469065663286,5.15328027756978,1.35495343021658,2.81270028275203,2.1139322691936,1.22495625972024,4.13597580685313,1.7105685685365,3.43214826329783,2.54957563565024,1.51835354580743,5.06657243636551,1.58587069291386,3.4610124155686,2.59277721610242,1.53215643882216,5.14904390662343,1.14049146260014,2.35717129189088,1.77354452322236,1.02332938623759,3.4598938023934,1.73591052994357,2.89225605630023,2.09586313831267,1.27719474183454,4.17674372854824
"P17_42",16.9671574553988,3.22152385309646,2.33061514183209,1.69350230897588,3.42821049430373,2.60632236483894,1.44516096945664,4.9507693285622,2.53924032542155,3.59869139037375,2.63937782374054,1.45965331284451,4.87183361344624,1.43448833475681,2.76877047702885,2.11161027650991,1.14673813615274,3.94902268698821,1.79465755367636,3.33080569036061,2.50675166491813,1.40412264155021,4.76758249622886,1.66531383008999,3.37196061029765,2.56247893616857,1.42288768166768,4.87197612392349,1.20953422014508,2.32197855230714,1.77335238264042,0.957522259404224,3.30366032651206,1.84903366055068,2.77789438227839,2.02847807980062,1.16590073418696,3.85997436361347
"P17_43",17.1161761050925,2.9744334790938,2.2321346559845,1.63995439401005,3.48428577680791,2.62423262502048,1.51613728977193,5.12967102778036,2.40532179916127,3.63471599807149,2.65235201193014,1.52802819972493,5.05506783183623,1.38364840591927,2.80207894913756,2.11625657889589,1.20049278836372,4.07927954961064,1.73989121060771,3.39677461832313,2.53462599344375,1.47852217270004,4.96232463680573,1.61366085225653,3.43052460349659,2.58258488648141,1.49440237590089,5.05347451720328,1.16560533027753,2.35116403976519,1.77758313896098,1.00427287448329,3.417035006925,1.77533478409897,2.85215976310346,2.07224442389581,1.23835328043022,4.06620880790998
"P17_44",17.0207153187426,3.13271864306673,2.29522088471129,1.67425698687708,3.44836416180438,2.61275937973087,1.47067012600788,5.01506727233225,2.49110854888874,3.6118663583987,2.64416236234401,1.48425806500802,4.93774940778832,1.41708366331944,2.78181515020217,2.11419007307394,1.16631996329787,3.9969853544719,1.77497772052986,3.35456070297799,2.51679429002393,1.43086669961307,4.83758164231048,1.64685196472328,3.39308185993112,2.56977926490401,1.44858394582529,4.93723460068173,1.19531924889196,2.33453987668866,1.7766010752124,0.974891951034127,3.34675576768463,1.82256632575454,2.80477893409718,2.04431549732782,1.191969460535,3.93416320952363
