epoch: 29, loss1: 8.24810791, loss2: 0.00000000, loss3: 493.19787598, loss4: 76.77288818, , loss5: 0.02958512, loss: 578.24847412, lr: 0.00800000. 
epoch: 30, loss1: 7.45795774, loss2: 0.00000000, loss3: 489.39559937, loss4: 73.33074188, , loss5: 0.02612967, loss: 570.21038818, lr: 0.00800000. 
epoch: 31, loss1: 6.89954042, loss2: 0.00000000, loss3: 484.21252441, loss4: 70.45284271, , loss5: 0.02340565, loss: 561.58825684, lr: 0.00800000. 
epoch: 32, loss1: 6.55713081, loss2: 0.00000000, loss3: 477.51873779, loss4: 68.14386749, , loss5: 0.02128190, loss: 552.24102783, lr: 0.00800000. 
epoch: 33, loss1: 6.42266226, loss2: 0.00000000, loss3: 469.18252563, loss4: 66.47604370, , loss5: 0.01968069, loss: 542.10089111, lr: 0.00800000. 
epoch: 34, loss1: 6.49511433, loss2: 0.00000000, loss3: 459.04376221, loss4: 65.63639832, , loss5: 0.01857084, loss: 531.19384766, lr: 0.00800000. 
epoch: 35, loss1: 6.77785397, loss2: 0.00000000, loss3: 446.97711182, loss4: 65.85739899, , loss5: 0.01794456, loss: 519.63031006, lr: 0.00800000. 
epoch: 36, loss1: 7.27552271, loss2: 0.00000000, loss3: 432.96655273, loss4: 67.30785370, , loss5: 0.01779657, loss: 507.56771851, lr: 0.00800000. 
epoch: 37, loss1: 7.99133158, loss2: 0.00000000, loss3: 417.15057373, loss4: 70.00700378, , loss5: 0.01811140, loss: 495.16702271, lr: 0.00800000. 
epoch: 38, loss1: 8.92525291, loss2: 0.00000000, loss3: 399.83782959, loss4: 73.76713562, , loss5: 0.01885778, loss: 482.54907227, lr: 0.00800000. 
epoch: 39, loss1: 10.07536602, loss2: 0.00000000, loss3: 381.47430420, loss4: 78.19358826, , loss5: 0.01999176, loss: 469.76327515, lr: 0.00800000. 
epoch: 40, loss1: 11.44419384, loss2: 0.00000000, loss3: 362.55926514, loss4: 82.76274109, , loss5: 0.02146567, loss: 456.78762817, lr: 0.00800000. 
epoch: 41, loss1: 13.04419422, loss2: 0.00000000, loss3: 343.55831909, loss4: 86.92337036, , loss5: 0.02323109, loss: 443.54910278, lr: 0.00800000. 
epoch: 42, loss1: 14.89689159, loss2: 0.00000000, loss3: 324.83004761, loss4: 90.27381897, , loss5: 0.02525811, loss: 430.02600098, lr: 0.00800000. 
epoch: 43, loss1: 17.02817345, loss2: 0.00000000, loss3: 306.67681885, loss4: 92.53389740, , loss5: 0.02755224, loss: 416.26644897, lr: 0.00800000. 
epoch: 44, loss1: 19.46736717, loss2: 0.00000000, loss3: 289.38024902, loss4: 93.33000183, , loss5: 0.03015294, loss: 402.20776367, lr: 0.00800000. 
epoch: 45, loss1: 22.26069450, loss2: 0.00000000, loss3: 273.05465698, loss4: 92.38278961, , loss5: 0.03315708, loss: 387.73126221, lr: 0.00800000. 
epoch: 46, loss1: 25.48087311, loss2: 0.00000000, loss3: 257.59020996, loss4: 89.80097198, , loss5: 0.03673632, loss: 372.90878296, lr: 0.00800000. 
epoch: 47, loss1: 29.21437645, loss2: 0.00000000, loss3: 242.77059937, loss4: 86.00939941, , loss5: 0.04111550, loss: 358.03549194, lr: 0.00800000. 
epoch: 48, loss1: 33.53720093, loss2: 0.00000000, loss3: 228.37632751, loss4: 81.54139709, , loss5: 0.04653277, loss: 343.50143433, lr: 0.00800000. 
epoch: 49, loss1: 38.48711395, loss2: 0.00000000, loss3: 214.23471069, loss4: 76.89732361, , loss5: 0.05319202, loss: 329.67233276, lr: 0.00800000. 
epoch: 50, loss1: 44.03379059, loss2: 0.00000000, loss3: 200.25070190, loss4: 72.47467041, , loss5: 0.06120678, loss: 316.82037354, lr: 0.00800000. 
epoch: 51, loss1: 50.05048370, loss2: 0.00000000, loss3: 186.42645264, loss4: 68.54376221, , loss5: 0.07054012, loss: 305.09121704, lr: 0.00800000. 
epoch: 52, loss1: 56.29643631, loss2: 0.00000000, loss3: 172.86196899, loss4: 65.25122070, , loss5: 0.08095535, loss: 294.49057007, lr: 0.00800000. 
epoch: 53, loss1: 62.42634201, loss2: 0.00000000, loss3: 159.72991943, loss4: 62.64034653, , loss5: 0.09200335, loss: 284.88861084, lr: 0.00800000. 
epoch: 54, loss1: 68.04249573, loss2: 0.00000000, loss3: 147.22822571, loss4: 60.68681335, , loss5: 0.10307392, loss: 276.06060791, lr: 0.00800000. 
epoch: 55, loss1: 72.78518677, loss2: 0.00000000, loss3: 135.52911377, loss4: 59.34657288, , loss5: 0.11351376, loss: 267.77441406, lr: 0.00800000. 
epoch: 56, loss1: 76.42277527, loss2: 0.00000037, loss3: 124.74976349, loss4: 58.59868622, , loss5: 0.12276229, loss: 259.89401245, lr: 0.00800000. 
epoch: 57, loss1: 78.89359283, loss2: 0.00000158, loss3: 114.95481873, loss4: 58.45819855, , loss5: 0.13043445, loss: 252.43704224, lr: 0.00800000. 
epoch: 58, loss1: 80.28536224, loss2: 0.00000376, loss3: 106.17893982, loss4: 58.95003128, , loss5: 0.13632134, loss: 245.55064392, lr: 0.00800000. 
epoch: 59, loss1: 80.77642059, loss2: 0.00000744, loss3: 98.44767761, loss4: 60.05932236, , loss5: 0.14033487, loss: 239.42376709, lr: 0.00800000. 
epoch: 60, loss1: 80.57365417, loss2: 0.00001361, loss3: 91.78540039, loss4: 61.68435287, , loss5: 0.14245015, loss: 234.18588257, lr: 0.00800000. 
epoch: 61, loss1: 79.86914062, loss2: 0.00002512, loss3: 86.20835114, loss4: 63.62417221, , loss5: 0.14268415, loss: 229.84437561, lr: 0.00800000. 
epoch: 62, loss1: 78.81749725, loss2: 0.00004921, loss3: 81.70440674, loss4: 65.64552307, , loss5: 0.14111543, loss: 226.30857849, lr: 0.00800000. 
epoch: 63, loss1: 77.52459717, loss2: 0.00007597, loss3: 78.21221924, loss4: 67.62377167, , loss5: 0.13791230, loss: 223.49856567, lr: 0.00800000. 
epoch: 64, loss1: 76.04656219, loss2: 0.00009411, loss3: 75.62274170, loss4: 69.61141968, , loss5: 0.13334997, loss: 221.41416931, lr: 0.00800000. 
epoch: 65, loss1: 74.40223694, loss2: 0.00010124, loss3: 73.80520630, loss4: 71.72227478, , loss5: 0.12781583, loss: 220.05764771, lr: 0.00800000. 
epoch: 66, loss1: 72.59330750, loss2: 0.00009842, loss3: 72.63609314, loss4: 73.93228912, , loss5: 0.12178596, loss: 219.28355408, lr: 0.00800000. 
epoch: 67, loss1: 70.62411499, loss2: 0.00008835, loss3: 72.01480103, loss4: 75.97747040, , loss5: 0.11574230, loss: 218.73222351, lr: 0.00800000. 
epoch: 68, loss1: 68.51797485, loss2: 0.00007423, loss3: 71.85629272, loss4: 77.46978760, , loss5: 0.11005050, loss: 217.95417786, lr: 0.00800000. 
epoch: 69, loss1: 66.32488251, loss2: 0.00005885, loss3: 72.07027435, loss4: 78.15060425, , loss5: 0.10488462, loss: 216.65071106, lr: 0.00800000. 
epoch: 70, loss1: 64.11564636, loss2: 0.00004427, loss3: 72.55217743, loss4: 78.01254272, , loss5: 0.10024555, loss: 214.78067017, lr: 0.00800000. 
epoch: 71, loss1: 61.96690369, loss2: 0.00003191, loss3: 73.19104004, loss4: 77.20143890, , loss5: 0.09604354, loss: 212.45544434, lr: 0.00800000. 
epoch: 72, loss1: 59.94650269, loss2: 0.00002233, loss3: 73.88182068, loss4: 75.87472534, , loss5: 0.09219231, loss: 209.79525757, lr: 0.00800000. 
epoch: 73, loss1: 58.10317993, loss2: 0.00001610, loss3: 74.53433990, loss4: 74.15738678, , loss5: 0.08866753, loss: 206.88359070, lr: 0.00800000. 
epoch: 74, loss1: 56.46022797, loss2: 0.00001248, loss3: 75.07788849, loss4: 72.18070984, , loss5: 0.08550570, loss: 203.80435181, lr: 0.00800000. 
epoch: 75, loss1: 55.01501846, loss2: 0.00001088, loss3: 75.46318817, loss4: 70.11809540, , loss5: 0.08276279, loss: 200.67907715, lr: 0.00800000. 
epoch: 76, loss1: 53.74506378, loss2: 0.00001132, loss3: 75.66211700, loss4: 68.16380310, , loss5: 0.08045767, loss: 197.65145874, lr: 0.00800000. 
epoch: 77, loss1: 52.61762238, loss2: 0.00001493, loss3: 75.66431427, loss4: 66.47229004, , loss5: 0.07852238, loss: 194.83276367, lr: 0.00800000. 
epoch: 78, loss1: 51.60028458, loss2: 0.00002426, loss3: 75.47174072, loss4: 65.10514069, , loss5: 0.07680074, loss: 192.25398254, lr: 0.00800000. 
epoch: 79, loss1: 50.67050934, loss2: 0.00006067, loss3: 75.09169769, loss4: 64.03437805, , loss5: 0.07511780, loss: 189.87176514, lr: 0.00800000. 
epoch: 80, loss1: 49.81907654, loss2: 0.00013982, loss3: 74.53279114, loss4: 63.20410919, , loss5: 0.07335760, loss: 187.62948608, lr: 0.00800000. 
epoch: 81, loss1: 49.04681015, loss2: 0.00028142, loss3: 73.80923462, loss4: 62.58575439, , loss5: 0.07149421, loss: 185.51356506, lr: 0.00800000. 
epoch: 82, loss1: 48.35922623, loss2: 0.00049661, loss3: 72.94918823, loss4: 62.17741394, , loss5: 0.06958820, loss: 183.55592346, lr: 0.00800000. 
epoch: 83, loss1: 47.76181412, loss2: 0.00073628, loss3: 71.99865723, loss4: 61.95671844, , loss5: 0.06776374, loss: 181.78569031, lr: 0.00800000. 
epoch: 84, loss1: 47.25656128, loss2: 0.00095718, loss3: 71.01650238, loss4: 61.84075928, , loss5: 0.06617142, loss: 180.18095398, lr: 0.00800000. 
epoch: 85, loss1: 46.83975983, loss2: 0.00112689, loss3: 70.06100464, loss4: 61.70388031, , loss5: 0.06494181, loss: 178.67071533, lr: 0.00800000. 
epoch: 86, loss1: 46.50039673, loss2: 0.00125719, loss3: 69.17303467, loss4: 61.44613647, , loss5: 0.06414291, loss: 177.18496704, lr: 0.00800000. 
epoch: 87, loss1: 46.21804428, loss2: 0.00137965, loss3: 68.36547852, loss4: 61.04832077, , loss5: 0.06375744, loss: 175.69697571, lr: 0.00800000. 
epoch: 88, loss1: 45.96138000, loss2: 0.00151893, loss3: 67.62581635, loss4: 60.56391144, , loss5: 0.06368927, loss: 174.21630859, lr: 0.00800000. 
epoch: 89, loss1: 45.69030380, loss2: 0.00166585, loss3: 66.92883301, loss4: 60.06926727, , loss5: 0.06379353, loss: 172.75386047, lr: 0.00800000. 
epoch: 90, loss1: 45.36345673, loss2: 0.00186093, loss3: 66.25024414, loss4: 59.62757874, , loss5: 0.06391750, loss: 171.30705261, lr: 0.00800000. 
epoch: 91, loss1: 44.94898987, loss2: 0.00214536, loss3: 65.57754517, loss4: 59.28403473, , loss5: 0.06394848, loss: 169.87666321, lr: 0.00800000. 
epoch: 92, loss1: 44.43328857, loss2: 0.00256337, loss3: 64.91318512, loss4: 59.06761932, , loss5: 0.06383727, loss: 168.48049927, lr: 0.00800000. 
epoch: 93, loss1: 43.82316971, loss2: 0.00314937, loss3: 64.26988220, loss4: 58.97844696, , loss5: 0.06358161, loss: 167.13822937, lr: 0.00800000. 
epoch: 94, loss1: 43.14127350, loss2: 0.00392216, loss3: 63.66061020, loss4: 58.97820282, , loss5: 0.06318281, loss: 165.84718323, lr: 0.00800000. 
epoch: 95, loss1: 42.41661072, loss2: 0.00477703, loss3: 63.09100342, loss4: 59.00634003, , loss5: 0.06262473, loss: 164.58135986, lr: 0.00800000. 
epoch: 96, loss1: 41.67339706, loss2: 0.00543687, loss3: 62.55364227, loss4: 59.02193451, , loss5: 0.06187023, loss: 163.31628418, lr: 0.00800000. 
epoch: 97, loss1: 40.92395020, loss2: 0.00562923, loss3: 62.02729416, loss4: 59.03350067, , loss5: 0.06086439, loss: 162.05125427, lr: 0.00800000. 
epoch: 98, loss1: 40.17048264, loss2: 0.00564851, loss3: 61.49817657, loss4: 59.07249832, , loss5: 0.05961625, loss: 160.80642700, lr: 0.00800000. 
epoch: 99, loss1: 39.41282654, loss2: 0.00621346, loss3: 60.97920990, loss4: 59.14089203, , loss5: 0.05826508, loss: 159.59741211, lr: 0.00800000. 
epoch: 100, loss1: 38.65402603, loss2: 0.00741938, loss3: 60.49611282, loss4: 59.20015717, , loss5: 0.05698877, loss: 158.41471863, lr: 0.00800000. 
epoch: 101, loss1: 37.90280151, loss2: 0.00926069, loss3: 60.06392670, loss4: 59.21118164, , loss5: 0.05587548, loss: 157.24304199, lr: 0.00800000. 
epoch: 102, loss1: 37.17180634, loss2: 0.01180256, loss3: 59.66760254, loss4: 59.17692566, , loss5: 0.05483284, loss: 156.08297729, lr: 0.00800000. 
epoch: 103, loss1: 36.47533798, loss2: 0.01463612, loss3: 59.29100800, loss4: 59.10803986, , loss5: 0.05374946, loss: 154.94277954, lr: 0.00800000. 
epoch: 104, loss1: 35.82779694, loss2: 0.01732602, loss3: 58.96968079, loss4: 58.96411514, , loss5: 0.05275700, loss: 153.83166504, lr: 0.00800000. 
epoch: 105, loss1: 35.23548889, loss2: 0.01937750, loss3: 58.74553680, loss4: 58.69118118, , loss5: 0.05201169, loss: 152.74360657, lr: 0.00800000. 
epoch: 106, loss1: 34.69157410, loss2: 0.02026322, loss3: 58.59014893, loss4: 58.31916809, , loss5: 0.05133151, loss: 151.67248535, lr: 0.00800000. 
epoch: 107, loss1: 34.18381500, loss2: 0.02068049, loss3: 58.45719147, loss4: 57.89980316, , loss5: 0.05048149, loss: 150.61196899, lr: 0.00800000. 
epoch: 108, loss1: 33.70545959, loss2: 0.02119567, loss3: 58.37057114, loss4: 57.41450119, , loss5: 0.04962315, loss: 149.56135559, lr: 0.00800000. 
