,ser1,ser2,ser3,r5p1,r5p2,r5p3,r5p4,r5p5,IMP1,IMP2,IMP3,IMP4,IMP5,GMP1,GMP2,GMP3,GMP4,GMP5,INO1,INO2,INO3,INO4,INO5,GUO1,GUO2,GUO3,GUO4,GUO5,GDP1,GDP2,GDP3,GDP4,GDP5,AMP1,AMP2,AMP3,AMP4,AMP5
P2_11,15.75713439,5.661454598,4.136765592,2.5346667,6.26079616,5.072639497,2.337090035,4.876988899,2.289668222,1.621108897,1.21842982,0.646266713,0.991689087,1.981448878,3.790123415,2.750231802,1.511983539,2.964825387,1.270128839,2.361723857,1.669176664,1.060599026,1.993747291,1.629500672,3.605427536,2.758164074,1.468910002,2.710836578,1.658563785,2.999179444,1.990310178,1.243479622,2.449929495,0.427289411,0.383909204,0.236519326,0.208039907,0.307912696
P2_12,16.22016608,5.791034607,2.745175693,2.344261864,6.94876647,7.033361574,2.045837343,5.117165758,2.286882653,1.555483659,1.375373768,0.535887773,0.889543796,1.615599236,3.397263169,3.149570106,1.054097124,2.507174501,0.870499314,1.606255553,1.415972887,0.632305112,1.346921177,1.462139629,3.652690731,3.74733603,1.12862412,2.627076307,1.12536759,2.036027691,1.603237136,0.697299844,1.641531661,0.376669461,0.246658749,0.235494894,0.094680411,0.132598389
P2_13,15.33815593,4.68769939,4.326046102,2.691712226,6.873415303,4.764978742,2.391948304,4.995920011,2.420019509,1.747380867,1.204083879,0.58244328,0.869471091,2.042018785,4.197381542,2.728085499,1.57193669,3.072738827,1.135825129,2.421284242,1.352230019,0.951622144,1.906894441,1.611902607,3.824037338,2.47117099,1.466760188,2.594572621,1.78697847,3.481913878,2.114032693,1.330001131,2.627831211,0.3970774,0.321315663,0.238346715,0.126106706,0.162564933
P2_14,16.45636358,5.381608955,3.03082015,1.860562286,7.032044196,7.301863465,1.820164368,5.051372274,2.181413722,1.599357959,1.486066894,0.495408729,0.932139154,1.19405144,3.14521535,2.976829632,0.862292979,2.250138147,0.710973083,1.623103459,1.523076828,0.527480327,1.260518583,1.097905152,3.199759442,3.212976974,0.905619882,2.29504247,0.708519771,1.710839133,1.309662399,0.506635432,1.32708863,0.566347871,0.420647429,0.452629005,0.147141164,0.242984438
P2_15,16.56056684,6.009685916,5.845642082,3.448930425,6.17314689,6.523525477,2.416734498,4.679922455,2.660815625,2.203920097,2.063896856,0.86489788,1.33362908,2.489752768,3.657892489,3.456375014,1.393683339,2.724559597,1.770474552,2.835243844,2.906695768,1.213866222,2.23484679,2.162217695,3.598341569,3.634179213,1.329583733,2.676513639,2.075061132,2.923427927,2.618575832,1.140271143,2.245745222,0.537442057,0.595174984,0.533912174,0.233378306,0.394203312
P2_16,16.09924356,5.188035861,4.061095732,2.257753838,6.242299888,7.161651203,2.254311702,4.308837779,2.044249852,1.390339825,1.382580574,0.545523576,0.73251053,1.428732301,3.123641105,3.230023668,1.203743175,2.137602304,0.908554899,1.872254407,2.164691245,0.814983206,1.404417702,1.219501688,3.178376248,3.399099407,1.230055513,2.069649366,1.007994453,1.881628616,1.759318729,0.824288193,1.376713594,0.392560989,0.305717616,0.339522424,0.100480393,0.165548942
P2_17,15.84570625,4.851314634,2.532391209,2.003856173,6.762441274,5.645128335,1.779527272,4.698477202,2.26872439,1.764330826,1.276576134,0.473979636,0.955335725,1.517835124,3.733110269,2.923590938,1.110739042,2.584002117,0.748418146,1.749474289,1.148092587,0.58000076,1.26540158,1.24726851,3.687849763,3.06666584,1.084196613,2.393755698,1.193513365,2.647904098,1.838066491,0.811213305,1.915468256,0.351544547,0.3031433,0.231850899,0.113149843,0.155581451
P2_18,15.69016976,6.139823306,2.451986352,1.775206025,6.781278159,6.687082375,2.034319918,4.617765977,1.683400255,1.116473138,0.924794436,0.356643567,0.579015601,1.158026266,3.439118066,3.10890338,1.123204584,2.351680501,0.63396824,1.46403235,1.149942816,0.59363119,1.106902877,1.089019744,3.862540876,3.748412231,1.245001253,2.536390998,0.739469176,1.90440847,1.384232805,0.69606493,1.417964601,0.32345158,0.206383494,0.196099767,0.077721777,0.102954439
P2_19,16.2141296,6.721076007,3.828256742,2.241624296,6.798937561,6.858421329,2.29574477,4.725245897,1.618718748,1.105190628,0.995102687,0.4295493,0.539751847,1.408842022,3.40060769,3.088927422,1.176332401,2.415919759,0.888003109,1.857526266,1.517466877,0.813549029,1.453548133,1.482005408,3.971261839,3.85201915,1.323987104,2.735633974,0.991857638,1.995744684,1.445438618,0.793704895,1.547038993,0.338146492,0.224102864,0.211326032,0.083399185,0.112439196
P2_20,16.10458852,5.491571854,3.718001986,2.024681315,6.825307099,6.403690982,1.720252253,4.943232705,2.686695438,2.201443788,1.87558704,0.636382552,1.273347257,1.690306817,3.59554471,3.243742353,0.986814942,2.586162301,1.004206938,1.95591574,1.84972017,0.703369749,1.459498394,1.008140368,2.932428374,2.783908742,0.796808027,2.040347019,1.32009396,2.582851727,2.188087323,0.748541526,1.927313453,0.515361882,0.519068821,0.513910962,0.188270008,0.315358222
P2_21,16.00882709,5.597934715,2.411758822,1.74565896,7.131324224,6.229532105,1.598833051,5.196016119,2.23225871,1.607402079,1.211429719,0.385828931,0.890492722,1.347627247,3.507363698,2.860104759,0.869321574,2.592759327,0.602823689,1.402183361,0.922852923,0.44955246,1.135876438,0.984374181,3.392867366,3.000795454,0.855753464,2.392323596,0.957908847,2.242765138,1.517063934,0.588235332,1.780095913,0.272217691,0.18005914,0.169445487,0.067588289,0.092162733
P2_22,16.0010307,5.440532486,2.154527412,1.613069807,7.158629493,6.175108184,1.492792241,5.239000218,2.349247675,1.705844209,1.276259267,0.391445977,0.95839828,1.30652792,3.491473703,2.833872799,0.815281258,2.581206668,0.538979993,1.308618648,0.838249959,0.390056979,1.062262941,0.896097093,3.276934056,2.873578509,0.778620619,2.319851916,0.918283893,2.238948026,1.524211689,0.54619624,1.771014298,0.286669534,0.189134579,0.178901844,0.071649051,0.099618375
P2_23,16.69934813,5.589789949,3.879278439,2.90892134,6.321096545,6.83360854,2.206699422,4.946583186,2.831740476,1.950536379,1.871447734,0.724307987,1.166769401,2.001871571,3.100288604,2.965367478,1.079316378,2.335899004,1.218035749,2.061592252,2.21860697,0.88546991,1.723214224,2.025312789,3.506515085,3.793637785,1.222791922,2.716756882,1.482518376,2.200024523,1.955413076,0.794046781,1.736631334,0.272627756,0.181530995,0.170431199,0.066707778,0.10302024
P2_24,16.40581116,6.393976513,2.864331109,2.338641562,6.907857132,7.546746889,2.000181974,4.655861349,1.766862213,1.284795652,1.151202056,0.440783415,0.693287595,1.404318909,3.276216534,3.359471687,0.973066755,2.214206394,0.745795378,1.357221535,1.290347608,0.517996796,1.043991131,1.601103952,4.16058523,4.472464419,1.180509356,2.773347835,0.911678022,1.625111536,1.401313502,0.544240599,1.199315651,0.398231161,0.27087539,0.254278818,0.09786771,0.138650642
P2_25,16.42244302,5.952983655,4.145821025,2.514685396,6.77581483,6.770233966,1.966492251,4.571570769,2.149495803,1.967791378,1.692208615,0.629945688,1.095983913,1.729902083,3.610196981,3.371921877,1.079037899,2.41033825,1.143728899,2.210565882,1.994324013,0.811720613,1.549377714,1.615075311,3.928259624,3.869801697,1.133392446,2.614827176,1.314790147,2.398538511,2.004685228,0.758221685,1.660231086,0.507385993,0.55744417,0.501621799,0.198841296,0.316974947
P2_26,16.46795868,5.360087628,5.13607299,3.232012501,6.573071493,6.401402883,2.13125677,4.806565595,2.776042809,2.407267764,2.130860921,0.811658986,1.397025308,2.370424482,3.808929357,3.424013617,1.248335009,2.724057777,1.586279919,2.720920108,2.582044669,1.030780793,2.041312712,1.979849111,3.670034485,3.539222816,1.169093479,2.604965567,1.964072949,3.027917338,2.58819469,1.014604063,2.220439988,0.519230011,0.602854735,0.550710532,0.214257367,0.355068069
P2_27,16.33008752,4.94676298,2.876409918,2.704234741,6.826644324,7.056381776,1.683951527,4.802948162,2.702849596,1.928970138,1.609928696,0.554768064,1.063638691,1.859019776,3.296306773,3.280141235,0.856922376,2.297129658,0.783783377,1.195762541,1.305161892,0.39216433,0.97399416,1.661126046,3.652937407,3.926127493,0.935499604,2.433226337,1.387596658,2.058614436,1.897868208,0.558502813,1.518315988,0.282210995,0.191142426,0.172633137,0.067825497,0.088421951
P2_28,16.60487638,6.337358427,3.937865751,2.504811085,6.456966036,7.082959698,2.225917255,4.537587177,2.096510435,1.46693851,1.406848944,0.559432851,0.787913458,1.583095348,3.113807418,3.093813092,1.070837178,2.161583226,0.968948562,1.839142118,1.884571261,0.809688324,1.421900436,1.777398287,3.827397591,4.069186421,1.271160283,2.673065472,1.121697521,1.887756813,1.649594663,0.717025392,1.39599385,0.312225858,0.210169147,0.197515806,0.075491884,0.108565677
P2_29,15.73719394,5.684903602,3.334374448,1.92946682,6.613618318,5.742189412,2.04694227,4.852445988,2.126573888,1.437150048,1.141444664,0.43694311,0.771643115,1.446878243,3.521563808,2.763953214,1.179164581,2.590805572,0.826231952,1.853821693,1.387156415,0.761624984,1.475636681,1.126363491,3.366946109,2.807746976,1.153497912,2.366941531,1.108043607,2.486246028,1.700317932,0.881583251,1.935265618,0.262951038,0.167116511,0.153054168,0.064246242,0.088197408
P2_30,16.06627737,5.116639141,1.450999979,1.350534235,7.068791719,6.525252093,1.301450628,5.109641775,2.535913676,1.850478008,1.416201437,0.418336657,1.063470322,1.156071001,3.253677547,2.915286849,0.664268118,2.350187239,0.362136994,0.942975809,0.760154476,0.240157343,0.754066388,0.673547106,2.956655658,2.864419174,0.600446755,2.03634886,0.74492465,1.921117067,1.510161364,0.386589808,1.489505091,0.324926378,0.212396487,0.205062006,0.082052772,0.116139147
P2_31,16.37996176,5.230267286,3.490234772,2.610366235,5.998094023,6.724527599,2.192883206,4.097534576,2.343828804,1.747252895,1.535826276,0.652946216,0.95076107,1.751454249,3.186784487,3.253085439,1.181550399,2.118248217,0.998571948,1.842084625,2.086134895,0.827651936,1.335863219,1.703384678,3.658619003,3.953059364,1.285429427,2.355330259,1.342878994,2.136353713,2.060521407,0.837670191,1.487063617,0.263563288,0.235220213,0.175871194,0.085081493,0.115791721
P2_32,16.24463938,6.374691361,4.636462132,2.576125443,6.830616558,6.688323451,1.953445636,4.745994125,2.100843945,1.861107324,1.634696401,0.56952702,1.055435794,1.813470521,3.707962212,3.406708661,1.100980112,2.578801491,1.211310223,2.182905447,1.965925206,0.797746939,1.618159969,1.586585419,3.825343638,3.661058267,1.086159581,2.631797777,1.420186881,2.519223864,2.06282228,0.794352845,1.834652537,0.506863374,0.52784507,0.51540996,0.184317254,0.312744211
P2_33,15.91537949,5.763315145,3.568997966,1.982422755,6.338912089,6.179294775,2.281161729,4.316946153,2.05695781,1.539561862,1.274450636,0.574140047,0.784703833,1.365091858,3.331800417,2.905944125,1.257076249,2.209172638,0.82915144,1.971806475,1.739842057,0.899750963,1.414813523,1.353681887,3.751396605,3.502333919,1.413422182,2.474926608,0.979744103,2.208279172,1.690654722,0.904337398,1.525702629,0.28148106,0.240541117,0.18270237,0.092525067,0.11781168
P2_34,16.30785528,5.918827784,4.645090287,2.82010844,6.490818105,6.812276334,2.365178923,4.590628646,2.456322705,1.704378104,1.544356872,0.662785219,0.871375729,1.844536577,3.195043272,3.013999019,1.179690888,2.206956897,1.034371254,1.901199782,1.944229044,0.888719502,1.502206544,1.931208233,3.863394757,3.941743438,1.411370463,2.69312732,1.376339203,2.149133586,1.817639674,0.870446839,1.549559761,0.230597219,0.155350134,0.134346948,0.057360726,0.066938334
P2_35,16.46060542,4.824125791,4.933201617,3.120874067,6.609089293,5.933588058,2.198161281,4.459851441,2.624818864,2.071952982,1.574905401,0.700832889,1.023011427,2.166521507,3.672570995,3.055608557,1.236990845,2.515608852,1.091511623,2.075931759,1.733547715,0.820729856,1.52377456,2.018928473,3.859996483,3.344108204,1.251173755,2.448728846,1.859364704,2.906948254,2.243875986,1.018994566,2.045175121,0.360426375,0.324672199,0.23241011,0.118647694,0.155338621
P2_36,16.22796715,6.062722545,3.737325673,1.798805347,6.598040747,5.892949654,2.040449915,4.970487957,2.200930267,1.551638476,1.311872025,0.495133931,0.857476206,1.390870247,3.319894372,2.656941779,1.076948988,2.514189399,0.864038399,1.979200766,1.558282594,0.834721057,1.588805057,1.160073732,3.137895738,2.630516437,1.040061716,2.355456059,1.050818537,2.362940266,1.650678679,0.823449223,1.883732342,0.347311052,0.225988499,0.214893631,0.08816436,0.132525332
P2_37,15.94853513,5.912817044,3.559887648,2.385093464,6.314537871,6.787357318,2.30053607,4.486369278,2.252138251,1.538141087,1.392691638,0.599622236,0.841444857,1.577460749,3.183045374,3.066386849,1.210992003,2.174389916,0.911760407,1.739968314,1.846992495,0.827688862,1.364608419,1.604416652,3.809260074,3.974314944,1.431116867,2.63195118,1.096241878,1.975193803,1.706596286,0.832509617,1.429212099,0.211413768,0.138547664,0.121210334,0.051907489,0.064392464
P2_38,16.08851323,6.125518562,2.606143927,1.642863862,6.970884168,6.503761131,1.712342347,4.987434423,1.946614572,1.414430143,1.125737801,0.366593105,0.777556386,1.164695293,3.301067671,2.852658506,0.866533075,2.37917736,0.592807367,1.424657998,1.062716719,0.519009871,1.122018999,1.005688487,3.506728856,3.280478772,0.943434668,2.47062509,0.749806671,1.925839343,1.341893379,0.541765798,1.504423653,0.265005764,0.174566244,0.167979055,0.065133596,0.0896146
P2_39,16.39606207,6.253459928,2.929228728,1.92700089,6.521104213,6.813420209,1.989422444,4.470367184,1.968847509,1.492019355,1.205051166,0.575787645,0.882541137,1.285389585,3.124592527,3.014907236,1.014136198,2.176537152,0.727341063,1.452094276,1.334275741,0.661987212,1.117958286,1.285094868,3.593075766,3.677506928,1.15243137,2.437569508,0.841192603,1.690741769,1.37303789,0.632724096,1.27674388,0.511233907,0.43541154,0.309864919,0.218151689,0.318679785
P2_40,16.31103422,6.378541867,3.65268812,2.37091276,6.791136981,6.580172455,1.947355534,4.798402289,1.73637857,1.29474477,1.069071351,0.378141385,0.697275996,1.51499512,3.412213272,3.023468272,1.008005146,2.452986058,0.890815859,1.70636811,1.348671991,0.645597895,1.356439804,1.579297638,3.987108202,3.750486253,1.124602872,2.784544606,1.115804639,2.095445126,1.515392589,0.670086287,1.629995329,0.286012837,0.197681708,0.180760906,0.068489766,0.099915613
P2_41,16.74494578,4.033794306,4.462990146,1.769583151,6.97236113,8.308392799,1.409626247,4.844676014,1.921115703,1.631412145,1.679100598,0.416424112,0.936255157,0.89859503,2.800961523,3.100162909,0.602225924,1.929825801,0.636807686,1.716167204,2.129567208,0.373249829,1.203219546,0.641630551,2.401727889,2.663468515,0.539342894,1.656060801,0.420936491,1.273794528,1.175353857,0.27580721,0.940894553,0.672880027,0.614610752,0.75352484,0.181804978,0.354674322
P2_42,16.25958187,5.648370157,6.649213359,3.228534236,6.667644241,5.992466067,2.202333233,4.764671161,2.798512234,2.861505592,2.520879527,0.957474773,1.682549238,2.601640266,4.368511877,3.784734028,1.466062283,3.087581547,1.996944162,3.516709502,3.197256689,1.301262233,2.513933272,1.763948899,3.40220456,2.8880093,1.104602006,2.359518122,2.308098664,3.776999431,3.200749903,1.285181794,2.704182654,0.876527621,1.081032921,1.021373887,0.385507933,0.664283137
P2_43,16.39761898,6.038982818,3.121840189,2.045555702,6.648338838,7.048523346,2.059018283,4.73452075,2.289370512,1.598922286,1.45760041,0.567234331,0.885354645,1.373971532,3.073037012,2.993397453,0.977195849,2.144206437,0.759222477,1.583819535,1.608187239,0.68613165,1.231798848,1.385867694,3.500350043,3.710810366,1.131839733,2.462459556,0.894161338,1.780585135,1.519543798,0.62697045,1.32434785,0.344658609,0.227057304,0.216497847,0.086654825,0.121852266
P2_44,15.962969,5.202143894,3.969123271,2.674727219,6.280604133,6.545420509,2.402734255,4.467095922,2.731197429,1.809217085,1.628593467,0.71203541,0.955274819,1.857256781,3.273234343,3.067690281,1.29664978,2.245544963,0.987736528,1.818493881,1.938834031,0.862158954,1.431904237,1.725981412,3.512269783,3.583671834,1.403337204,2.368429884,1.417227576,2.309670539,2.023348477,0.96927161,1.647694345,0.311323733,0.200489189,0.176656453,0.077780383,0.099474004
P2_45,16.13669346,6.371151717,2.868375776,2.107808738,7.085110708,6.970841127,2.065765718,4.969257189,1.70980393,1.166611577,0.989218375,0.390883666,0.606819504,1.379067924,3.52605168,3.188302269,1.084486507,2.544844575,0.766842598,1.595750055,1.183306715,0.619060858,1.276061252,1.29751615,3.888369738,3.79930837,1.163069551,2.661636796,0.947842937,1.990491344,1.415250042,0.693887589,1.590480984,0.381721854,0.25214708,0.240920752,0.094610576,0.129822925
P2_46,16.16861109,5.258885776,2.406104391,1.452476148,6.810967087,5.950545113,1.54455766,5.121980205,2.578692835,1.850837373,1.451320121,0.467583186,1.063483902,1.271258443,3.272526381,2.666477296,0.808857228,2.470996679,0.579508858,1.446733146,1.140270605,0.504987653,1.163258309,0.768471232,2.750905935,2.369411759,0.690901142,2.016687921,0.917466774,2.254596787,1.643261156,0.5835757,1.793403953,0.315633319,0.205607135,0.19679195,0.080438491,0.120010301
P2_47,15.93139965,6.384116746,3.103500582,1.936288132,7.267971443,6.102749114,1.952157171,5.357919081,1.757652879,1.248390599,0.962644602,0.340054903,0.684998054,1.373382187,3.726705765,2.813919919,1.089913481,2.810968257,0.823635063,1.844358933,0.976182767,0.653858941,1.526934005,1.267374587,3.891785798,3.168863036,1.131498506,2.862741859,0.988371729,2.385708428,1.346763281,0.763578521,1.954564615,0.389753599,0.25543299,0.24300614,0.097231676,0.140161997
P2_48,16.62456957,5.713685231,3.863140485,2.483596869,6.275390721,6.639867928,2.076604441,4.502292216,2.36808017,1.836772115,1.619494279,0.643199049,1.017137245,1.670135117,3.077417675,2.954904297,1.024537546,2.131790643,1.004407561,1.963740048,2.024518106,0.855127289,1.480291905,1.74002354,3.661804452,3.793621185,1.202534647,2.587966252,1.222871556,2.066657683,1.821924959,0.733181455,1.49024831,0.215777488,0.204487204,0.153081617,0.074153215,0.100541981
P2_49,15.02657679,5.36154497,3.768900883,2.249518433,6.41905483,5.515138598,2.570372798,4.060130055,1.824330659,1.34615786,0.950786379,0.533618112,0.600190485,1.478272437,3.836669879,2.957627702,1.617305502,2.405887749,0.852318824,2.05955967,1.436791869,0.92385763,1.428896644,1.506844835,4.370605382,3.568469508,1.797237898,2.655735655,1.151090272,2.670911812,1.755510024,1.194023141,1.739902641,0.332797326,0.285070541,0.197770336,0.109518057,0.129846727
P2_50,16.16336353,5.647157807,2.713375818,2.095656644,6.858909642,6.776685589,1.87402658,4.968429783,2.235902879,1.541877777,1.286141268,0.475099373,0.849759006,1.514619219,3.373066736,3.122465194,0.986109258,2.478543538,0.747961839,1.473756274,1.31433978,0.573784838,1.201202933,1.188397666,3.405798683,3.436572164,0.988566084,2.358160129,1.089524568,2.075406968,1.675756399,0.666816953,1.656516597,0.299304185,0.195977123,0.186314553,0.074556105,0.100827562
P2_51,16.36272372,5.23955748,4.642091799,2.670326164,6.586527563,5.987900943,1.93263118,4.762403888,2.5785435,2.292325116,1.909443294,0.707211376,1.309019841,2.086239484,3.829728706,3.309023264,1.176822916,2.76400588,1.371212243,2.556215885,2.261551936,0.945114716,1.877714383,1.498596755,3.324070438,2.945886221,0.972018303,2.292307764,1.769033874,3.047433094,2.508027936,0.969792488,2.260745798,0.522608498,0.597486426,0.537421146,0.215007321,0.352170378
P2_52,16.36451937,6.356942101,5.729635539,3.052645393,6.525618301,6.23289057,2.257628843,4.78451614,2.175392433,1.825971738,1.690469724,0.624246589,1.026691953,2.219498366,3.882190751,3.407420955,1.338786901,2.876519674,1.595572309,2.80638795,2.515855926,1.113129166,2.159312374,1.837825259,3.673202624,3.364258819,1.208466602,2.635006174,1.893109467,3.050720359,2.477680614,1.094118378,2.34903718,0.464874554,0.503869017,0.495894449,0.174503484,0.303907054
P2_53,15.62606145,5.849214988,2.581257148,2.06771018,7.101490864,6.480792415,2.032119786,4.904669882,1.828826224,1.213173871,0.93465143,0.366414576,0.620508119,1.396714997,3.732820102,3.131650956,1.178615725,2.629719123,0.708061941,1.531973408,0.963246364,0.554589813,1.205207925,1.235784518,3.995180795,3.627579057,1.245027737,2.641181663,0.99372718,2.248461764,1.487217076,0.779349255,1.722093653,0.374603403,0.242304697,0.225113346,0.091451707,0.120816199
P2_54,15.69966732,5.557348411,3.244290144,2.175301327,6.53575215,6.126392485,2.109950497,4.735994346,2.167261979,1.432415047,1.177237319,0.468419432,0.768362536,1.557008171,3.479073716,2.96399475,1.206907715,2.515696289,0.863231139,1.755424773,1.491927764,0.748529296,1.404200279,1.253236361,3.518393145,3.243759269,1.23000015,2.413590952,1.172159655,2.355093121,1.767189734,0.87508239,1.81643931,0.232514462,0.146110357,0.132413509,0.055792164,0.070542207
P2_55,16.57737107,6.013946341,3.565977685,2.456560282,6.421478894,6.973457337,1.929576302,4.601385906,2.284780982,1.650324375,1.517323871,0.537278895,0.923590311,1.612025242,3.043664084,3.061007102,0.92153679,2.125386264,0.904624435,1.635092422,1.781118089,0.67962456,1.283060206,1.720220316,3.718609132,4.018150474,1.11661186,2.633318034,1.139974943,1.86626376,1.712088136,0.603693394,1.380551462,0.201250258,0.137902908,0.129124438,0.046084511,0.066082477
P2_56,16.6514001,5.878348644,4.251849494,3.088527334,6.626590534,6.922709217,1.836607012,4.763579041,2.344149432,1.91628761,1.773164204,0.569162109,1.132925249,2.113449066,3.589445334,3.50656459,1.010466035,2.570886634,1.338556111,2.10564116,2.089733117,0.714534484,1.626348448,1.980039055,3.866369953,4.037762639,1.001762206,2.717666714,1.686597043,2.490023583,2.241784594,0.717582212,1.878462462,0.437519319,0.434349586,0.426809606,0.146557456,0.25565524
P2_57,16.30610288,6.135067714,3.8420112,2.133402168,6.047999017,6.965655541,2.490067158,4.097309316,2.106351643,1.458712326,1.414265313,0.653607487,0.747284414,1.394243866,3.005374832,3.121794098,1.257242435,1.964837667,0.889656872,1.914801335,2.145720319,0.977727657,1.388409749,1.48525964,3.556867209,3.890878115,1.437727028,2.345159617,0.960145082,1.821970549,1.74787366,0.869093737,1.245185848,0.32850802,0.239057487,0.207792066,0.092063726,0.123900912
P2_58,16.43309499,5.395387953,4.711875964,2.705470079,6.491370151,5.964604096,1.947245301,4.734309986,2.498210623,2.171991562,1.82834153,0.667501102,1.236263737,2.059758846,3.728761976,3.223086926,1.153522705,2.712244076,1.352977737,2.497196207,2.227856699,0.940402671,1.866003851,1.581201043,3.350631954,2.978079177,0.981728447,2.351604311,1.743139614,2.960025035,2.426150169,0.94512598,2.215637531,0.463497937,0.517381473,0.464933228,0.184640316,0.303760083
P2_59,15.74756868,5.647946204,3.239957887,1.760979319,6.611788763,5.793341,1.817405932,4.809547392,2.212904524,1.571298164,1.223644584,0.423186438,0.849111303,1.348740755,3.352073658,2.706932549,1.018616222,2.414491012,0.701492765,1.618694746,1.266067282,0.652491864,1.278308969,1.064131374,3.349346164,2.85998235,1.050322449,2.358647133,0.99254394,2.29552185,1.63461133,0.743540481,1.74063901,0.195903608,0.123961878,0.112396617,0.047290171,0.061092497
P2_60,16.46659525,5.239302387,3.510438183,2.698999571,6.631951918,6.351285232,1.974303962,4.888295308,2.474273287,1.879751763,1.544605013,0.600708785,1.055824429,1.8760122,3.425861809,2.96751446,1.048337366,2.506419083,1.057806099,1.990996625,1.758992083,0.765737631,1.560728061,1.708980602,3.68266346,3.548637157,1.119941238,2.617124513,1.446023283,2.441334539,1.901909607,0.780327698,1.874888976,0.22509219,0.212694804,0.156870962,0.077118348,0.103154667
P2_61,16.35597872,5.379117371,2.093123369,2.147615227,7.010476644,6.921100599,1.561655996,5.063550016,2.430054988,1.750308428,1.455022201,0.457580711,1.019389251,1.523529115,3.347274379,3.130354057,0.790993997,2.412960419,0.681137747,1.239341531,1.088482537,0.353619516,1.014100703,1.348003052,3.560075294,3.65644867,0.834847601,2.488001634,1.059130484,1.984491515,1.616048728,0.47016939,1.545112507,0.35245947,0.235525634,0.224805191,0.085756225,0.125992708
P2_62,15.59356245,5.689193626,1.977633255,1.687751721,6.698928233,6.439534029,1.63873185,4.872394244,2.124056723,1.768168311,1.317985293,0.599488899,1.167987322,1.264755326,3.315267549,3.017643162,0.952220059,2.478712809,0.558460917,1.230190398,0.964241127,0.508641763,1.081643871,1.040607427,3.555077537,3.508467487,1.044724616,2.576088282,0.819227359,1.853001689,1.422455779,0.583017557,1.521303305,0.454420045,0.470745799,0.33876888,0.258630064,0.381199647
P2_63,15.47617359,6.492067506,3.475016339,2.177614046,7.144316572,5.916607027,2.216202027,5.100901953,1.497390177,1.00457987,0.75332747,0.30836089,0.500420796,1.442913206,3.898450139,2.889007197,1.322405526,2.830697169,0.901353126,1.971617996,1.017724589,0.751521374,1.599581343,1.456488029,4.341904459,3.504914234,1.444848903,3.058422117,1.064594732,2.509713506,1.378697397,0.936791253,1.972461995,0.334830218,0.215521652,0.198424291,0.080776185,0.107718338
