epoch: 01, loss1: 0.00147777, loss2: 0.30780801, loss3: 213.20353699, loss4: 0.00024117, , loss5: 0.00000041, loss: 213.51306152, lr: 0.00800000. 
epoch: 17510, loss1: 0.05043738, loss2: 0.00000000, loss3: 0.02668165, loss4: 0.22690618, , loss5: 0.00313274, loss: 0.30715793, lr: 0.00100000. 
epoch: 17511, loss1: 0.05302283, loss2: 0.00007846, loss3: 0.02690341, loss4: 0.22403345, , loss5: 0.00304626, loss: 0.30708438, lr: 0.00100000. 
epoch: 17512, loss1: 0.04979254, loss2: 0.00000824, loss3: 0.02643286, loss4: 0.22711633, , loss5: 0.00313276, loss: 0.30648273, lr: 0.00100000. 
epoch: 17513, loss1: 0.05138016, loss2: 0.00001593, loss3: 0.02633927, loss4: 0.22492516, , loss5: 0.00305146, loss: 0.30571198, lr: 0.00100000. 
epoch: 17514, loss1: 0.04879418, loss2: 0.00005287, loss3: 0.02617554, loss4: 0.22683123, , loss5: 0.00312407, loss: 0.30497786, lr: 0.00100000. 
epoch: 17515, loss1: 0.04947501, loss2: 0.00000000, loss3: 0.02636863, loss4: 0.22554252, , loss5: 0.00306288, loss: 0.30444902, lr: 0.00100000. 
epoch: 17516, loss1: 0.04900843, loss2: 0.00000000, loss3: 0.02660420, loss4: 0.22565958, , loss5: 0.00311029, loss: 0.30438250, lr: 0.00100000. 
epoch: 17517, loss1: 0.05043553, loss2: 0.00107695, loss3: 0.02692245, loss4: 0.22427338, , loss5: 0.00307535, loss: 0.30578369, lr: 0.00100000. 
epoch: 17518, loss1: 0.04791239, loss2: 0.00000000, loss3: 0.02556903, loss4: 0.23042963, , loss5: 0.00309880, loss: 0.30700985, lr: 0.00100000. 
epoch: 17519, loss1: 0.04781269, loss2: 0.00026920, loss3: 0.02532842, loss4: 0.23108013, , loss5: 0.00308493, loss: 0.30757537, lr: 0.00100000. 
epoch: 17520, loss1: 0.05075546, loss2: 0.00140715, loss3: 0.02552171, loss4: 0.22672802, , loss5: 0.00308952, loss: 0.30750185, lr: 0.00100000. 
epoch: 17521, loss1: 0.05048275, loss2: 0.00197429, loss3: 0.02652783, loss4: 0.22575872, , loss5: 0.00309131, loss: 0.30783489, lr: 0.00100000. 
epoch: 17522, loss1: 0.04904012, loss2: 0.00155014, loss3: 0.02772928, loss4: 0.22501004, , loss5: 0.00308211, loss: 0.30641171, lr: 0.00100000. 
epoch: 17523, loss1: 0.04620503, loss2: 0.00082506, loss3: 0.02763420, loss4: 0.22787517, , loss5: 0.00309670, loss: 0.30563617, lr: 0.00100000. 
epoch: 17524, loss1: 0.04760399, loss2: 0.00057969, loss3: 0.02706219, loss4: 0.22686031, , loss5: 0.00307877, loss: 0.30518496, lr: 0.00100000. 
epoch: 17525, loss1: 0.05080007, loss2: 0.00029624, loss3: 0.02638817, loss4: 0.22391155, , loss5: 0.00309838, loss: 0.30449441, lr: 0.00100000. 
epoch: 17526, loss1: 0.05425137, loss2: 0.00000071, loss3: 0.02607238, loss4: 0.22175595, , loss5: 0.00308046, loss: 0.30516088, lr: 0.00100000. 
epoch: 17527, loss1: 0.05417763, loss2: 0.00000000, loss3: 0.02643669, loss4: 0.22170824, , loss5: 0.00309616, loss: 0.30541873, lr: 0.00100000. 
epoch: 17528, loss1: 0.05076293, loss2: 0.00000000, loss3: 0.02704292, loss4: 0.22431158, , loss5: 0.00308594, loss: 0.30520335, lr: 0.00100000. 
epoch: 17529, loss1: 0.04913349, loss2: 0.00000000, loss3: 0.02781316, loss4: 0.22549146, , loss5: 0.00308988, loss: 0.30552799, lr: 0.00100000. 
epoch: 17530, loss1: 0.04871699, loss2: 0.00000000, loss3: 0.02807566, loss4: 0.22522479, , loss5: 0.00309430, loss: 0.30511177, lr: 0.00100000. 
epoch: 17531, loss1: 0.05132125, loss2: 0.00000000, loss3: 0.02783181, loss4: 0.22237471, , loss5: 0.00308137, loss: 0.30460915, lr: 0.00100000. 
epoch: 17532, loss1: 0.05243666, loss2: 0.00000000, loss3: 0.02703621, loss4: 0.22201896, , loss5: 0.00310052, loss: 0.30459234, lr: 0.00100000. 
epoch: 17533, loss1: 0.05222378, loss2: 0.00000000, loss3: 0.02640769, loss4: 0.22267619, , loss5: 0.00307724, loss: 0.30438489, lr: 0.00100000. 
epoch: 17534, loss1: 0.05011302, loss2: 0.00000000, loss3: 0.02625233, loss4: 0.22491650, , loss5: 0.00310045, loss: 0.30438232, lr: 0.00100000. 
epoch: 17535, loss1: 0.04909208, loss2: 0.00000882, loss3: 0.02653820, loss4: 0.22567180, , loss5: 0.00308041, loss: 0.30439129, lr: 0.00100000. 
epoch: 17536, loss1: 0.04929507, loss2: 0.00000000, loss3: 0.02717105, loss4: 0.22460645, , loss5: 0.00309333, loss: 0.30416590, lr: 0.00100000. 
epoch: 17537, loss1: 0.04971184, loss2: 0.00003737, loss3: 0.02764320, loss4: 0.22378588, , loss5: 0.00308781, loss: 0.30426610, lr: 0.00100000. 
epoch: 17538, loss1: 0.04958286, loss2: 0.00000000, loss3: 0.02722062, loss4: 0.22425058, , loss5: 0.00308369, loss: 0.30413774, lr: 0.00100000. 
epoch: 17539, loss1: 0.04810502, loss2: 0.00000000, loss3: 0.02646350, loss4: 0.22638583, , loss5: 0.00309709, loss: 0.30405143, lr: 0.00100000. 
epoch: 17540, loss1: 0.04797737, loss2: 0.00000000, loss3: 0.02601856, loss4: 0.22712973, , loss5: 0.00307733, loss: 0.30420297, lr: 0.00100000. 
epoch: 17541, loss1: 0.04780881, loss2: 0.00000000, loss3: 0.02592018, loss4: 0.22736230, , loss5: 0.00310097, loss: 0.30419227, lr: 0.00100000. 
epoch: 17542, loss1: 0.04899814, loss2: 0.00000000, loss3: 0.02624843, loss4: 0.22575462, , loss5: 0.00307730, loss: 0.30407849, lr: 0.00100000. 
epoch: 17543, loss1: 0.04916403, loss2: 0.00000000, loss3: 0.02674912, loss4: 0.22501570, , loss5: 0.00309703, loss: 0.30402589, lr: 0.00100000. 
epoch: 17544, loss1: 0.04898297, loss2: 0.00000000, loss3: 0.02709232, loss4: 0.22473964, , loss5: 0.00308361, loss: 0.30389854, lr: 0.00100000. 
epoch: 17545, loss1: 0.04848517, loss2: 0.00000000, loss3: 0.02708272, loss4: 0.22516756, , loss5: 0.00308872, loss: 0.30382419, lr: 0.00100000. 
epoch: 17546, loss1: 0.04855121, loss2: 0.00000000, loss3: 0.02680350, loss4: 0.22536816, , loss5: 0.00309221, loss: 0.30381507, lr: 0.00100000. 
epoch: 17547, loss1: 0.04970485, loss2: 0.00000081, loss3: 0.02656109, loss4: 0.22444281, , loss5: 0.00308126, loss: 0.30379081, lr: 0.00100000. 
epoch: 17548, loss1: 0.04994191, loss2: 0.00000000, loss3: 0.02620662, loss4: 0.22459002, , loss5: 0.00309785, loss: 0.30383644, lr: 0.00100000. 
epoch: 17549, loss1: 0.05022191, loss2: 0.00000000, loss3: 0.02618939, loss4: 0.22436437, , loss5: 0.00307908, loss: 0.30385476, lr: 0.00100000. 
epoch: 17550, loss1: 0.04913034, loss2: 0.00000000, loss3: 0.02641617, loss4: 0.22516580, , loss5: 0.00309796, loss: 0.30381027, lr: 0.00100000. 
epoch: 17551, loss1: 0.04865438, loss2: 0.00000399, loss3: 0.02674362, loss4: 0.22531241, , loss5: 0.00308205, loss: 0.30379647, lr: 0.00100000. 
epoch: 17552, loss1: 0.04817933, loss2: 0.00000941, loss3: 0.02694270, loss4: 0.22555834, , loss5: 0.00309399, loss: 0.30378377, lr: 0.00100000. 
epoch: 17553, loss1: 0.04870087, loss2: 0.00000000, loss3: 0.02688771, loss4: 0.22502786, , loss5: 0.00308627, loss: 0.30370271, lr: 0.00100000. 
epoch: 17554, loss1: 0.04942830, loss2: 0.00000114, loss3: 0.02666237, loss4: 0.22446118, , loss5: 0.00308889, loss: 0.30364189, lr: 0.00100000. 
epoch: 17555, loss1: 0.05003208, loss2: 0.00011339, loss3: 0.02649785, loss4: 0.22401920, , loss5: 0.00309022, loss: 0.30375275, lr: 0.00100000. 
epoch: 17556, loss1: 0.04991775, loss2: 0.00010315, loss3: 0.02629962, loss4: 0.22436331, , loss5: 0.00308526, loss: 0.30376908, lr: 0.00100000. 
epoch: 17557, loss1: 0.04922304, loss2: 0.00000000, loss3: 0.02621562, loss4: 0.22515021, , loss5: 0.00309271, loss: 0.30368158, lr: 0.00100000. 
epoch: 17558, loss1: 0.04905012, loss2: 0.00000976, loss3: 0.02647292, loss4: 0.22502480, , loss5: 0.00308463, loss: 0.30364224, lr: 0.00100000. 
epoch: 17559, loss1: 0.04873510, loss2: 0.00002208, loss3: 0.02681089, loss4: 0.22498679, , loss5: 0.00309251, loss: 0.30364740, lr: 0.00100000. 
epoch: 17560, loss1: 0.04878129, loss2: 0.00000000, loss3: 0.02700903, loss4: 0.22474316, , loss5: 0.00308557, loss: 0.30361903, lr: 0.00100000. 
epoch: 17561, loss1: 0.04879144, loss2: 0.00004933, loss3: 0.02693779, loss4: 0.22476715, , loss5: 0.00309059, loss: 0.30363628, lr: 0.00100000. 
epoch: 17562, loss1: 0.04897980, loss2: 0.00000015, loss3: 0.02650272, loss4: 0.22501999, , loss5: 0.00308737, loss: 0.30359003, lr: 0.00100000. 
epoch: 17563, loss1: 0.04915140, loss2: 0.00000000, loss3: 0.02623926, loss4: 0.22512069, , loss5: 0.00308965, loss: 0.30360100, lr: 0.00100000. 
epoch: 17564, loss1: 0.04954529, loss2: 0.00000000, loss3: 0.02628145, loss4: 0.22467098, , loss5: 0.00308747, loss: 0.30358517, lr: 0.00100000. 
epoch: 17565, loss1: 0.04941309, loss2: 0.00004161, loss3: 0.02651832, loss4: 0.22452833, , loss5: 0.00308947, loss: 0.30359080, lr: 0.00100000. 
epoch: 17566, loss1: 0.04878510, loss2: 0.00000000, loss3: 0.02664156, loss4: 0.22503337, , loss5: 0.00308732, loss: 0.30354735, lr: 0.00100000. 
epoch: 17567, loss1: 0.04831314, loss2: 0.00000000, loss3: 0.02673080, loss4: 0.22542651, , loss5: 0.00308983, loss: 0.30356032, lr: 0.00100000. 
epoch: 17568, loss1: 0.04851666, loss2: 0.00000735, loss3: 0.02676434, loss4: 0.22517696, , loss5: 0.00308727, loss: 0.30355260, lr: 0.00100000. 
epoch: 17569, loss1: 0.04885146, loss2: 0.00000000, loss3: 0.02668040, loss4: 0.22490114, , loss5: 0.00308958, loss: 0.30352256, lr: 0.00100000. 
epoch: 17570, loss1: 0.04936060, loss2: 0.00004079, loss3: 0.02657462, loss4: 0.22448856, , loss5: 0.00308744, loss: 0.30355200, lr: 0.00100000. 
epoch: 17571, loss1: 0.04925695, loss2: 0.00000000, loss3: 0.02634790, loss4: 0.22483467, , loss5: 0.00308888, loss: 0.30352837, lr: 0.00100000. 
epoch: 17572, loss1: 0.04910826, loss2: 0.00000000, loss3: 0.02633458, loss4: 0.22499663, , loss5: 0.00308848, loss: 0.30352795, lr: 0.00100000. 
epoch: 17573, loss1: 0.04907645, loss2: 0.00000063, loss3: 0.02652159, loss4: 0.22482216, , loss5: 0.00308789, loss: 0.30350873, lr: 0.00100000. 
epoch: 17574, loss1: 0.04896054, loss2: 0.00000371, loss3: 0.02677932, loss4: 0.22467397, , loss5: 0.00308996, loss: 0.30350751, lr: 0.00100000. 
epoch: 17575, loss1: 0.04890423, loss2: 0.00000000, loss3: 0.02688143, loss4: 0.22463141, , loss5: 0.00308572, loss: 0.30350280, lr: 0.00100000. 
epoch: 17576, loss1: 0.04889880, loss2: 0.00004652, loss3: 0.02679615, loss4: 0.22470894, , loss5: 0.00309126, loss: 0.30354166, lr: 0.00100000. 
epoch: 17577, loss1: 0.04899143, loss2: 0.00000000, loss3: 0.02643063, loss4: 0.22499686, , loss5: 0.00308489, loss: 0.30350384, lr: 0.00100000. 
epoch: 17578, loss1: 0.04909471, loss2: 0.00000000, loss3: 0.02621181, loss4: 0.22511336, , loss5: 0.00309178, loss: 0.30351165, lr: 0.00100000. 
epoch: 17579, loss1: 0.04936995, loss2: 0.00000000, loss3: 0.02623983, loss4: 0.22481105, , loss5: 0.00308529, loss: 0.30350611, lr: 0.00100000. 
epoch: 17580, loss1: 0.04904944, loss2: 0.00002100, loss3: 0.02644474, loss4: 0.22489701, , loss5: 0.00309091, loss: 0.30350310, lr: 0.00100000. 
epoch: 17581, loss1: 0.04865491, loss2: 0.00000000, loss3: 0.02661272, loss4: 0.22512044, , loss5: 0.00308629, loss: 0.30347437, lr: 0.00100000. 
epoch: 17582, loss1: 0.04852771, loss2: 0.00004622, loss3: 0.02674114, loss4: 0.22512123, , loss5: 0.00308931, loss: 0.30352560, lr: 0.00100000. 
epoch: 17583, loss1: 0.04883222, loss2: 0.00000000, loss3: 0.02653344, loss4: 0.22501267, , loss5: 0.00308749, loss: 0.30346581, lr: 0.00100000. 
epoch: 17584, loss1: 0.04932954, loss2: 0.00000000, loss3: 0.02636086, loss4: 0.22468463, , loss5: 0.00308829, loss: 0.30346334, lr: 0.00100000. 
epoch: 17585, loss1: 0.04963173, loss2: 0.00000435, loss3: 0.02631911, loss4: 0.22443666, , loss5: 0.00308823, loss: 0.30348009, lr: 0.00100000. 
epoch: 17586, loss1: 0.04923173, loss2: 0.00000000, loss3: 0.02636129, loss4: 0.22476275, , loss5: 0.00308850, loss: 0.30344430, lr: 0.00100000. 
epoch: 17587, loss1: 0.04871382, loss2: 0.00000806, loss3: 0.02652413, loss4: 0.22510034, , loss5: 0.00308696, loss: 0.30343330, lr: 0.00100000. 
epoch: 17588, loss1: 0.04811831, loss2: 0.00000000, loss3: 0.02641638, loss4: 0.22583753, , loss5: 0.00308979, loss: 0.30346200, lr: 0.00100000. 
epoch: 17589, loss1: 0.04839590, loss2: 0.00006595, loss3: 0.02641876, loss4: 0.22554027, , loss5: 0.00308607, loss: 0.30350694, lr: 0.00100000. 
epoch: 17590, loss1: 0.04864573, loss2: 0.00000000, loss3: 0.02635145, loss4: 0.22535625, , loss5: 0.00309049, loss: 0.30344394, lr: 0.00100000. 
epoch: 17591, loss1: 0.04946110, loss2: 0.00000000, loss3: 0.02641565, loss4: 0.22447044, , loss5: 0.00308529, loss: 0.30343246, lr: 0.00100000. 
epoch: 17592, loss1: 0.04997740, loss2: 0.00009415, loss3: 0.02660749, loss4: 0.22376817, , loss5: 0.00309015, loss: 0.30353737, lr: 0.00100000. 
epoch: 17593, loss1: 0.04975043, loss2: 0.00000802, loss3: 0.02654025, loss4: 0.22405842, , loss5: 0.00308549, loss: 0.30344260, lr: 0.00100000. 
epoch: 17594, loss1: 0.04877014, loss2: 0.00000000, loss3: 0.02631160, loss4: 0.22529940, , loss5: 0.00309010, loss: 0.30347124, lr: 0.00100000. 
epoch: 17595, loss1: 0.04844787, loss2: 0.00000000, loss3: 0.02626309, loss4: 0.22570910, , loss5: 0.00308677, loss: 0.30350682, lr: 0.00100000. 
epoch: 17596, loss1: 0.04849831, loss2: 0.00000056, loss3: 0.02634485, loss4: 0.22558105, , loss5: 0.00308966, loss: 0.30351442, lr: 0.00100000. 
epoch: 17597, loss1: 0.04877412, loss2: 0.00003571, loss3: 0.02649214, loss4: 0.22517124, , loss5: 0.00308807, loss: 0.30356130, lr: 0.00100000. 
epoch: 17598, loss1: 0.04859849, loss2: 0.00000634, loss3: 0.02650765, loss4: 0.22528069, , loss5: 0.00308772, loss: 0.30348089, lr: 0.00100000. 
epoch: 17599, loss1: 0.04854827, loss2: 0.00000000, loss3: 0.02644809, loss4: 0.22538036, , loss5: 0.00308900, loss: 0.30346569, lr: 0.00100000. 
epoch: 17600, loss1: 0.04897791, loss2: 0.00000000, loss3: 0.02648555, loss4: 0.22490500, , loss5: 0.00308642, loss: 0.30345488, lr: 0.00100000. 
epoch: 17601, loss1: 0.04988542, loss2: 0.00003212, loss3: 0.02660224, loss4: 0.22386086, , loss5: 0.00308867, loss: 0.30346930, lr: 0.00100000. 
epoch: 17602, loss1: 0.04995436, loss2: 0.00000159, loss3: 0.02650191, loss4: 0.22388741, , loss5: 0.00308637, loss: 0.30343163, lr: 0.00100000. 
epoch: 17603, loss1: 0.04917311, loss2: 0.00000000, loss3: 0.02627500, loss4: 0.22487901, , loss5: 0.00308832, loss: 0.30341545, lr: 0.00100000. 
epoch: 17604, loss1: 0.04835407, loss2: 0.00000000, loss3: 0.02620390, loss4: 0.22579020, , loss5: 0.00308808, loss: 0.30343625, lr: 0.00100000. 
epoch: 17605, loss1: 0.04808917, loss2: 0.00000786, loss3: 0.02633716, loss4: 0.22594005, , loss5: 0.00308724, loss: 0.30346146, lr: 0.00100000. 
epoch: 17606, loss1: 0.04798386, loss2: 0.00000612, loss3: 0.02643768, loss4: 0.22594273, , loss5: 0.00308980, loss: 0.30346021, lr: 0.00100000. 
epoch: 17607, loss1: 0.04836015, loss2: 0.00000126, loss3: 0.02647526, loss4: 0.22550675, , loss5: 0.00308534, loss: 0.30342877, lr: 0.00100000. 
epoch: 17608, loss1: 0.04873228, loss2: 0.00000000, loss3: 0.02646957, loss4: 0.22511360, , loss5: 0.00309179, loss: 0.30340722, lr: 0.00100000. 
epoch: 17609, loss1: 0.04949372, loss2: 0.00000000, loss3: 0.02649466, loss4: 0.22434257, , loss5: 0.00308210, loss: 0.30341303, lr: 0.00100000. 
epoch: 17610, loss1: 0.04956109, loss2: 0.00000000, loss3: 0.02652468, loss4: 0.22424975, , loss5: 0.00309384, loss: 0.30342937, lr: 0.00100000. 
epoch: 17611, loss1: 0.04982937, loss2: 0.00001820, loss3: 0.02662953, loss4: 0.22389811, , loss5: 0.00307970, loss: 0.30345494, lr: 0.00100000. 
epoch: 17612, loss1: 0.04894142, loss2: 0.00000000, loss3: 0.02646505, loss4: 0.22493242, , loss5: 0.00309565, loss: 0.30343455, lr: 0.00100000. 
epoch: 17613, loss1: 0.04906146, loss2: 0.00000000, loss3: 0.02643488, loss4: 0.22485086, , loss5: 0.00307854, loss: 0.30342576, lr: 0.00100000. 
epoch: 17614, loss1: 0.04860347, loss2: 0.00000631, loss3: 0.02645155, loss4: 0.22528061, , loss5: 0.00309725, loss: 0.30343923, lr: 0.00100000. 
epoch: 17615, loss1: 0.04905088, loss2: 0.00001782, loss3: 0.02649466, loss4: 0.22483757, , loss5: 0.00307725, loss: 0.30347818, lr: 0.00100000. 
epoch: 17616, loss1: 0.04813546, loss2: 0.00000000, loss3: 0.02637067, loss4: 0.22590765, , loss5: 0.00309890, loss: 0.30351269, lr: 0.00100000. 
epoch: 17617, loss1: 0.04917634, loss2: 0.00000000, loss3: 0.02641563, loss4: 0.22491060, , loss5: 0.00307492, loss: 0.30357748, lr: 0.00100000. 
epoch: 17618, loss1: 0.04930866, loss2: 0.00002837, loss3: 0.02648949, loss4: 0.22473994, , loss5: 0.00310145, loss: 0.30366790, lr: 0.00100000. 
epoch: 17619, loss1: 0.05068940, loss2: 0.00000492, loss3: 0.02648981, loss4: 0.22354913, , loss5: 0.00307088, loss: 0.30380416, lr: 0.00100000. 
epoch: 17620, loss1: 0.04945316, loss2: 0.00000000, loss3: 0.02641033, loss4: 0.22503862, , loss5: 0.00310762, loss: 0.30400971, lr: 0.00100000. 
epoch: 17621, loss1: 0.05051541, loss2: 0.00000000, loss3: 0.02658569, loss4: 0.22414753, , loss5: 0.00306306, loss: 0.30431166, lr: 0.00100000. 
epoch: 17622, loss1: 0.04881779, loss2: 0.00000000, loss3: 0.02652944, loss4: 0.22628616, , loss5: 0.00311753, loss: 0.30475092, lr: 0.00100000. 
epoch: 17623, loss1: 0.05143208, loss2: 0.00000000, loss3: 0.02674152, loss4: 0.22409920, , loss5: 0.00305204, loss: 0.30532485, lr: 0.00100000. 
epoch: 17624, loss1: 0.05003789, loss2: 0.00001216, loss3: 0.02659173, loss4: 0.22630320, , loss5: 0.00313020, loss: 0.30607519, lr: 0.00100000. 
epoch: 17625, loss1: 0.05348454, loss2: 0.00000000, loss3: 0.02653951, loss4: 0.22388923, , loss5: 0.00303926, loss: 0.30695257, lr: 0.00100000. 
epoch: 17626, loss1: 0.05089664, loss2: 0.00001040, loss3: 0.02626616, loss4: 0.22750127, , loss5: 0.00314333, loss: 0.30781782, lr: 0.00100000. 
epoch: 17627, loss1: 0.05466497, loss2: 0.00000000, loss3: 0.02659804, loss4: 0.22404696, , loss5: 0.00302964, loss: 0.30833960, lr: 0.00100000. 
epoch: 17628, loss1: 0.05126419, loss2: 0.00004313, loss3: 0.02660780, loss4: 0.22719333, , loss5: 0.00314801, loss: 0.30825645, lr: 0.00100000. 
epoch: 17629, loss1: 0.05385364, loss2: 0.00001241, loss3: 0.02689847, loss4: 0.22354503, , loss5: 0.00303246, loss: 0.30734199, lr: 0.00100000. 
epoch: 17630, loss1: 0.04980332, loss2: 0.00000000, loss3: 0.02660495, loss4: 0.22632617, , loss5: 0.00313519, loss: 0.30586964, lr: 0.00100000. 
epoch: 17631, loss1: 0.05085919, loss2: 0.00001841, loss3: 0.02674051, loss4: 0.22376478, , loss5: 0.00305325, loss: 0.30443615, lr: 0.00100000. 
epoch: 17632, loss1: 0.04887092, loss2: 0.00000000, loss3: 0.02635865, loss4: 0.22529601, , loss5: 0.00310739, loss: 0.30363297, lr: 0.00100000. 
epoch: 17633, loss1: 0.04906930, loss2: 0.00000000, loss3: 0.02632707, loss4: 0.22515967, , loss5: 0.00308249, loss: 0.30363855, lr: 0.00100000. 
epoch: 17634, loss1: 0.05018973, loss2: 0.00000000, loss3: 0.02649705, loss4: 0.22440508, , loss5: 0.00307906, loss: 0.30417091, lr: 0.00100000. 
epoch: 17635, loss1: 0.04932353, loss2: 0.00000978, loss3: 0.02655284, loss4: 0.22576882, , loss5: 0.00310612, loss: 0.30476108, lr: 0.00100000. 
epoch: 17636, loss1: 0.05098670, loss2: 0.00000000, loss3: 0.02683742, loss4: 0.22408000, , loss5: 0.00306250, loss: 0.30496663, lr: 0.00100000. 
epoch: 17637, loss1: 0.04906161, loss2: 0.00000000, loss3: 0.02664099, loss4: 0.22586161, , loss5: 0.00311388, loss: 0.30467811, lr: 0.00100000. 
epoch: 17638, loss1: 0.05055334, loss2: 0.00008162, loss3: 0.02674367, loss4: 0.22370680, , loss5: 0.00306313, loss: 0.30414855, lr: 0.00100000. 
epoch: 17639, loss1: 0.04893691, loss2: 0.00001343, loss3: 0.02634410, loss4: 0.22514710, , loss5: 0.00310536, loss: 0.30354694, lr: 0.00100000. 
epoch: 17640, loss1: 0.04892383, loss2: 0.00000802, loss3: 0.02603685, loss4: 0.22535442, , loss5: 0.00307686, loss: 0.30339998, lr: 0.00100000. 
epoch: 17641, loss1: 0.04867151, loss2: 0.00000328, loss3: 0.02604984, loss4: 0.22579257, , loss5: 0.00309050, loss: 0.30360770, lr: 0.00100000. 
epoch: 17642, loss1: 0.04836060, loss2: 0.00000978, loss3: 0.02617720, loss4: 0.22628982, , loss5: 0.00309127, loss: 0.30392867, lr: 0.00100000. 
epoch: 17643, loss1: 0.04975447, loss2: 0.00000000, loss3: 0.02663538, loss4: 0.22465785, , loss5: 0.00307978, loss: 0.30412745, lr: 0.00100000. 
epoch: 17644, loss1: 0.04908038, loss2: 0.00000000, loss3: 0.02679933, loss4: 0.22510315, , loss5: 0.00309656, loss: 0.30407941, lr: 0.00100000. 
epoch: 17645, loss1: 0.04996654, loss2: 0.00000000, loss3: 0.02683487, loss4: 0.22388427, , loss5: 0.00307826, loss: 0.30376393, lr: 0.00100000. 
epoch: 17646, loss1: 0.04893324, loss2: 0.00000000, loss3: 0.02659366, loss4: 0.22478986, , loss5: 0.00309347, loss: 0.30341023, lr: 0.00100000. 
epoch: 17647, loss1: 0.04929451, loss2: 0.00000000, loss3: 0.02642762, loss4: 0.22441910, , loss5: 0.00308365, loss: 0.30322486, lr: 0.00100000. 
epoch: 17648, loss1: 0.04956008, loss2: 0.00008347, loss3: 0.02639871, loss4: 0.22418849, , loss5: 0.00308643, loss: 0.30331716, lr: 0.00100000. 
epoch: 17649, loss1: 0.04909348, loss2: 0.00000022, loss3: 0.02627819, loss4: 0.22492056, , loss5: 0.00309015, loss: 0.30338258, lr: 0.00100000. 
epoch: 17650, loss1: 0.04908337, loss2: 0.00002772, loss3: 0.02616899, loss4: 0.22524166, , loss5: 0.00308229, loss: 0.30360401, lr: 0.00100000. 
epoch: 17651, loss1: 0.04771520, loss2: 0.00000000, loss3: 0.02609892, loss4: 0.22680575, , loss5: 0.00309289, loss: 0.30371276, lr: 0.00100000. 
epoch: 17652, loss1: 0.04855895, loss2: 0.00000000, loss3: 0.02634605, loss4: 0.22559951, , loss5: 0.00308305, loss: 0.30358756, lr: 0.00100000. 
epoch: 17653, loss1: 0.04884014, loss2: 0.00000348, loss3: 0.02656901, loss4: 0.22491556, , loss5: 0.00308969, loss: 0.30341789, lr: 0.00100000. 
epoch: 17654, loss1: 0.04963098, loss2: 0.00000000, loss3: 0.02676400, loss4: 0.22384080, , loss5: 0.00308796, loss: 0.30332375, lr: 0.00100000. 
epoch: 17655, loss1: 0.04941695, loss2: 0.00000000, loss3: 0.02667614, loss4: 0.22404423, , loss5: 0.00308311, loss: 0.30322045, lr: 0.00100000. 
epoch: 17656, loss1: 0.04877845, loss2: 0.00000000, loss3: 0.02649907, loss4: 0.22488919, , loss5: 0.00309324, loss: 0.30325997, lr: 0.00100000. 
epoch: 17657, loss1: 0.04930919, loss2: 0.00000000, loss3: 0.02647445, loss4: 0.22446726, , loss5: 0.00307932, loss: 0.30333021, lr: 0.00100000. 
epoch: 17658, loss1: 0.04932614, loss2: 0.00001469, loss3: 0.02647100, loss4: 0.22442800, , loss5: 0.00309421, loss: 0.30333406, lr: 0.00100000. 
epoch: 17659, loss1: 0.04981767, loss2: 0.00000000, loss3: 0.02642033, loss4: 0.22397901, , loss5: 0.00308057, loss: 0.30329758, lr: 0.00100000. 
epoch: 17660, loss1: 0.04881640, loss2: 0.00002286, loss3: 0.02636702, loss4: 0.22496143, , loss5: 0.00309099, loss: 0.30325869, lr: 0.00100000. 
epoch: 17661, loss1: 0.04830461, loss2: 0.00001885, loss3: 0.02639295, loss4: 0.22539173, , loss5: 0.00308577, loss: 0.30319390, lr: 0.00100000. 
epoch: 17662, loss1: 0.04779177, loss2: 0.00000000, loss3: 0.02640459, loss4: 0.22588134, , loss5: 0.00308535, loss: 0.30316302, lr: 0.00100000. 
epoch: 17663, loss1: 0.04822735, loss2: 0.00000000, loss3: 0.02645855, loss4: 0.22533426, , loss5: 0.00309097, loss: 0.30311114, lr: 0.00100000. 
epoch: 17664, loss1: 0.04936042, loss2: 0.00008538, loss3: 0.02654955, loss4: 0.22413823, , loss5: 0.00308067, loss: 0.30321425, lr: 0.00100000. 
epoch: 17665, loss1: 0.04901328, loss2: 0.00001572, loss3: 0.02631159, loss4: 0.22474097, , loss5: 0.00309357, loss: 0.30317512, lr: 0.00100000. 
epoch: 17666, loss1: 0.04868280, loss2: 0.00000000, loss3: 0.02603201, loss4: 0.22542702, , loss5: 0.00308102, loss: 0.30322284, lr: 0.00100000. 
epoch: 17667, loss1: 0.04787489, loss2: 0.00000000, loss3: 0.02602343, loss4: 0.22627018, , loss5: 0.00309177, loss: 0.30326027, lr: 0.00100000. 
epoch: 17668, loss1: 0.04841027, loss2: 0.00001273, loss3: 0.02629331, loss4: 0.22541931, , loss5: 0.00308488, loss: 0.30322048, lr: 0.00100000. 
epoch: 17669, loss1: 0.04856089, loss2: 0.00000000, loss3: 0.02659095, loss4: 0.22493154, , loss5: 0.00308711, loss: 0.30317047, lr: 0.00100000. 
epoch: 17670, loss1: 0.04893249, loss2: 0.00000000, loss3: 0.02678167, loss4: 0.22433996, , loss5: 0.00308932, loss: 0.30314344, lr: 0.00100000. 
