epoch: 94, loss1: 1.94400728, loss2: 0.00000000, loss3: 19.64704132, loss4: 0.89742357, , loss5: 0.00358086, loss: 22.49205208, lr: 0.00800000. 
epoch: 95, loss1: 1.93609023, loss2: 0.00000000, loss3: 19.59070206, loss4: 0.88952088, , loss5: 0.00358540, loss: 22.41989899, lr: 0.00800000. 
epoch: 96, loss1: 1.93136406, loss2: 0.00000000, loss3: 19.53344154, loss4: 0.88121158, , loss5: 0.00357878, loss: 22.34959602, lr: 0.00800000. 
epoch: 97, loss1: 1.92929065, loss2: 0.00000000, loss3: 19.47420502, loss4: 0.87292391, , loss5: 0.00356208, loss: 22.27998352, lr: 0.00800000. 
epoch: 98, loss1: 1.92888737, loss2: 0.00000000, loss3: 19.41266251, loss4: 0.86504030, , loss5: 0.00353722, loss: 22.21012688, lr: 0.00800000. 
epoch: 99, loss1: 1.92891920, loss2: 0.00000000, loss3: 19.34942436, loss4: 0.85787606, , loss5: 0.00350671, loss: 22.13972664, lr: 0.00800000. 
epoch: 100, loss1: 1.92812192, loss2: 0.00000000, loss3: 19.28585815, loss4: 0.85166472, , loss5: 0.00347339, loss: 22.06911850, lr: 0.00800000. 
epoch: 101, loss1: 1.92540956, loss2: 0.00000000, loss3: 19.22363281, loss4: 0.84655082, , loss5: 0.00344007, loss: 21.99903297, lr: 0.00800000. 
epoch: 102, loss1: 1.92002141, loss2: 0.00000000, loss3: 19.16418457, loss4: 0.84258580, , loss5: 0.00340931, loss: 21.93020058, lr: 0.00800000. 
epoch: 103, loss1: 1.91159284, loss2: 0.00000000, loss3: 19.10827446, loss4: 0.83973247, , loss5: 0.00338319, loss: 21.86298370, lr: 0.00800000. 
epoch: 104, loss1: 1.90015209, loss2: 0.00000000, loss3: 19.05581474, loss4: 0.83787549, , loss5: 0.00336316, loss: 21.79720497, lr: 0.00800000. 
epoch: 105, loss1: 1.88605249, loss2: 0.00000000, loss3: 19.00597572, loss4: 0.83683741, , loss5: 0.00335003, loss: 21.73221588, lr: 0.00800000. 
epoch: 106, loss1: 1.86987662, loss2: 0.00000000, loss3: 18.95751572, loss4: 0.83640122, , loss5: 0.00334392, loss: 21.66713715, lr: 0.00800000. 
epoch: 107, loss1: 1.85232496, loss2: 0.00000000, loss3: 18.90918350, loss4: 0.83633298, , loss5: 0.00334437, loss: 21.60118484, lr: 0.00800000. 
epoch: 108, loss1: 1.83411360, loss2: 0.00000000, loss3: 18.86005402, loss4: 0.83640349, , loss5: 0.00335042, loss: 21.53392220, lr: 0.00800000. 
epoch: 109, loss1: 1.81589854, loss2: 0.00000000, loss3: 18.80972290, loss4: 0.83640337, , loss5: 0.00336071, loss: 21.46538544, lr: 0.00800000. 
epoch: 110, loss1: 1.79822135, loss2: 0.00000000, loss3: 18.75828171, loss4: 0.83615673, , loss5: 0.00337368, loss: 21.39603424, lr: 0.00800000. 
epoch: 111, loss1: 1.78148413, loss2: 0.00000000, loss3: 18.70614815, loss4: 0.83552504, , loss5: 0.00338770, loss: 21.32654572, lr: 0.00800000. 
epoch: 112, loss1: 1.76594830, loss2: 0.00000000, loss3: 18.65382576, loss4: 0.83441156, , loss5: 0.00340119, loss: 21.25758553, lr: 0.00800000. 
epoch: 113, loss1: 1.75175548, loss2: 0.00000000, loss3: 18.60168457, loss4: 0.83275986, , loss5: 0.00341279, loss: 21.18961143, lr: 0.00800000. 
epoch: 114, loss1: 1.73895514, loss2: 0.00000000, loss3: 18.54983521, loss4: 0.83055162, , loss5: 0.00342143, loss: 21.12276268, lr: 0.00800000. 
epoch: 115, loss1: 1.72752869, loss2: 0.00000000, loss3: 18.49812317, loss4: 0.82780385, , loss5: 0.00342639, loss: 21.05688286, lr: 0.00800000. 
epoch: 116, loss1: 1.71741211, loss2: 0.00000000, loss3: 18.44620514, loss4: 0.82456386, , loss5: 0.00342735, loss: 20.99160957, lr: 0.00800000. 
epoch: 117, loss1: 1.70849693, loss2: 0.00000000, loss3: 18.39372063, loss4: 0.82090086, , loss5: 0.00342439, loss: 20.92654037, lr: 0.00800000. 
epoch: 118, loss1: 1.70063090, loss2: 0.00000000, loss3: 18.34040070, loss4: 0.81689942, , loss5: 0.00341787, loss: 20.86134911, lr: 0.00800000. 
epoch: 119, loss1: 1.69361973, loss2: 0.00000000, loss3: 18.28618431, loss4: 0.81264842, , loss5: 0.00340845, loss: 20.79586220, lr: 0.00800000. 
epoch: 120, loss1: 1.68723071, loss2: 0.00000000, loss3: 18.23121262, loss4: 0.80823374, , loss5: 0.00339690, loss: 20.73007393, lr: 0.00800000. 
epoch: 121, loss1: 1.68121481, loss2: 0.00000000, loss3: 18.17578888, loss4: 0.80373102, , loss5: 0.00338409, loss: 20.66411972, lr: 0.00800000. 
epoch: 122, loss1: 1.67534077, loss2: 0.00000000, loss3: 18.12027359, loss4: 0.79920101, , loss5: 0.00337082, loss: 20.59818459, lr: 0.00800000. 
epoch: 123, loss1: 1.66942668, loss2: 0.00000000, loss3: 18.06499863, loss4: 0.79468769, , loss5: 0.00335780, loss: 20.53246880, lr: 0.00800000. 
epoch: 124, loss1: 1.66336739, loss2: 0.00000000, loss3: 18.01017761, loss4: 0.79021823, , loss5: 0.00334559, loss: 20.46710968, lr: 0.00800000. 
epoch: 125, loss1: 1.65714741, loss2: 0.00000000, loss3: 17.95589447, loss4: 0.78580332, , loss5: 0.00333453, loss: 20.40217781, lr: 0.00800000. 
epoch: 126, loss1: 1.65082777, loss2: 0.00000000, loss3: 17.90211105, loss4: 0.78143770, , loss5: 0.00332478, loss: 20.33769989, lr: 0.00800000. 
epoch: 127, loss1: 1.64452231, loss2: 0.00000000, loss3: 17.84870911, loss4: 0.77710176, , loss5: 0.00331631, loss: 20.27364922, lr: 0.00800000. 
epoch: 128, loss1: 1.63836360, loss2: 0.00000000, loss3: 17.79555893, loss4: 0.77276289, , loss5: 0.00330897, loss: 20.20999336, lr: 0.00800000. 
epoch: 129, loss1: 1.63247061, loss2: 0.00000000, loss3: 17.74255180, loss4: 0.76837873, , loss5: 0.00330245, loss: 20.14670372, lr: 0.00800000. 
epoch: 130, loss1: 1.62693441, loss2: 0.00000000, loss3: 17.68963432, loss4: 0.76390076, , loss5: 0.00329641, loss: 20.08376503, lr: 0.00800000. 
epoch: 131, loss1: 1.62181294, loss2: 0.00000000, loss3: 17.63680840, loss4: 0.75927931, , loss5: 0.00329047, loss: 20.02119064, lr: 0.00800000. 
epoch: 132, loss1: 1.61714065, loss2: 0.00000000, loss3: 17.58411789, loss4: 0.75447094, , loss5: 0.00328430, loss: 19.95901299, lr: 0.00800000. 
epoch: 133, loss1: 1.61293936, loss2: 0.00000000, loss3: 17.53162003, loss4: 0.74944317, , loss5: 0.00327757, loss: 19.89727974, lr: 0.00800000. 
epoch: 134, loss1: 1.60923147, loss2: 0.00000000, loss3: 17.47936821, loss4: 0.74418050, , loss5: 0.00327009, loss: 19.83605003, lr: 0.00800000. 
epoch: 135, loss1: 1.60603738, loss2: 0.00000000, loss3: 17.42739487, loss4: 0.73868716, , loss5: 0.00326169, loss: 19.77538109, lr: 0.00800000. 
epoch: 136, loss1: 1.60337341, loss2: 0.00000000, loss3: 17.37572098, loss4: 0.73298788, , loss5: 0.00325236, loss: 19.71533394, lr: 0.00800000. 
epoch: 137, loss1: 1.60123873, loss2: 0.00000000, loss3: 17.32434845, loss4: 0.72712576, , loss5: 0.00324212, loss: 19.65595436, lr: 0.00800000. 
epoch: 138, loss1: 1.59960830, loss2: 0.00000000, loss3: 17.27327538, loss4: 0.72115839, , loss5: 0.00323107, loss: 19.59727287, lr: 0.00800000. 
epoch: 139, loss1: 1.59842980, loss2: 0.00000000, loss3: 17.22251320, loss4: 0.71515393, , loss5: 0.00321939, loss: 19.53931808, lr: 0.00800000. 
epoch: 140, loss1: 1.59763098, loss2: 0.00000000, loss3: 17.17207336, loss4: 0.70918423, , loss5: 0.00320723, loss: 19.48209763, lr: 0.00800000. 
epoch: 141, loss1: 1.59713817, loss2: 0.00000000, loss3: 17.12197876, loss4: 0.70331919, , loss5: 0.00319478, loss: 19.42563057, lr: 0.00800000. 
epoch: 142, loss1: 1.59688771, loss2: 0.00000000, loss3: 17.07225418, loss4: 0.69762284, , loss5: 0.00318221, loss: 19.36994553, lr: 0.00800000. 
epoch: 143, loss1: 1.59684634, loss2: 0.00000000, loss3: 17.02290535, loss4: 0.69214672, , loss5: 0.00316963, loss: 19.31506729, lr: 0.00800000. 
epoch: 144, loss1: 1.59701669, loss2: 0.00000000, loss3: 16.97393417, loss4: 0.68692887, , loss5: 0.00315713, loss: 19.26103783, lr: 0.00800000. 
epoch: 145, loss1: 1.59743297, loss2: 0.00000000, loss3: 16.92532539, loss4: 0.68199056, , loss5: 0.00314475, loss: 19.20789337, lr: 0.00800000. 
epoch: 146, loss1: 1.59815204, loss2: 0.00000000, loss3: 16.87705231, loss4: 0.67733717, , loss5: 0.00313248, loss: 19.15567398, lr: 0.00800000. 
epoch: 147, loss1: 1.59923708, loss2: 0.00000000, loss3: 16.82909966, loss4: 0.67295927, , loss5: 0.00312030, loss: 19.10441589, lr: 0.00800000. 
epoch: 148, loss1: 1.60074067, loss2: 0.00000000, loss3: 16.78145790, loss4: 0.66883612, , loss5: 0.00310814, loss: 19.05414391, lr: 0.00800000. 
epoch: 149, loss1: 1.60269666, loss2: 0.00000000, loss3: 16.73414040, loss4: 0.66493976, , loss5: 0.00309593, loss: 19.00487328, lr: 0.00800000. 
epoch: 150, loss1: 1.60510683, loss2: 0.00000000, loss3: 16.68718529, loss4: 0.66124099, , loss5: 0.00308361, loss: 18.95661736, lr: 0.00800000. 
epoch: 151, loss1: 1.60794187, loss2: 0.00000000, loss3: 16.64065361, loss4: 0.65771395, , loss5: 0.00307112, loss: 18.90938187, lr: 0.00800000. 
epoch: 152, loss1: 1.61114490, loss2: 0.00000000, loss3: 16.59461403, loss4: 0.65434039, , loss5: 0.00305844, loss: 18.86315918, lr: 0.00800000. 
epoch: 153, loss1: 1.61463404, loss2: 0.00000000, loss3: 16.54914284, loss4: 0.65111333, , loss5: 0.00304556, loss: 18.81793594, lr: 0.00800000. 
epoch: 154, loss1: 1.61831176, loss2: 0.00000000, loss3: 16.50431442, loss4: 0.64803839, , loss5: 0.00303252, loss: 18.77369690, lr: 0.00800000. 
epoch: 155, loss1: 1.62207270, loss2: 0.00000000, loss3: 16.46017838, loss4: 0.64513218, , loss5: 0.00301940, loss: 18.73040199, lr: 0.00800000. 
epoch: 156, loss1: 1.62580955, loss2: 0.00000000, loss3: 16.41678619, loss4: 0.64242226, , loss5: 0.00300629, loss: 18.68802261, lr: 0.00800000. 
epoch: 157, loss1: 1.62942517, loss2: 0.00000000, loss3: 16.37415504, loss4: 0.63994259, , loss5: 0.00299333, loss: 18.64651489, lr: 0.00800000. 
epoch: 158, loss1: 1.63283622, loss2: 0.00000000, loss3: 16.33229065, loss4: 0.63772953, , loss5: 0.00298066, loss: 18.60583687, lr: 0.00800000. 
epoch: 159, loss1: 1.63598228, loss2: 0.00000000, loss3: 16.29117203, loss4: 0.63581806, , loss5: 0.00296845, loss: 18.56594086, lr: 0.00800000. 
epoch: 160, loss1: 1.63882172, loss2: 0.00000000, loss3: 16.25076103, loss4: 0.63423848, , loss5: 0.00295684, loss: 18.52677917, lr: 0.00800000. 
epoch: 161, loss1: 1.64133751, loss2: 0.00000000, loss3: 16.21100235, loss4: 0.63301325, , loss5: 0.00294598, loss: 18.48830032, lr: 0.00800000. 
epoch: 162, loss1: 1.64352846, loss2: 0.00000000, loss3: 16.17182541, loss4: 0.63215530, , loss5: 0.00293599, loss: 18.45044327, lr: 0.00800000. 
epoch: 163, loss1: 1.64540470, loss2: 0.00000000, loss3: 16.13314629, loss4: 0.63166845, , loss5: 0.00292694, loss: 18.41314697, lr: 0.00800000. 
epoch: 164, loss1: 1.64698303, loss2: 0.00000000, loss3: 16.09489441, loss4: 0.63154680, , loss5: 0.00291890, loss: 18.37634087, lr: 0.00800000. 
